lr-Adam,step,train_loss_step,lattice_loss_step,coord_loss_step,type_loss_step,density_loss_step,type_ce_loss_step,total_loss_step,epoch,train_loss_epoch,lattice_loss_epoch,coord_loss_epoch,type_loss_epoch,density_loss_epoch,type_ce_loss_epoch,total_loss_epoch,val_loss,val_lattice_loss,val_coord_loss,val_type_loss,val_density_loss,val_type_ce_loss,val_total_loss,val_type_acc
,206379,0.8169655203819275,7.821948528289795,0.7665374875068665,0.008775719441473484,0.08204418420791626,0.006301949266344309,0.8169655203819275,435,,,,,,,,,,,,,,,
,206389,0.6336668729782104,7.149810791015625,0.5840303897857666,0.007645418401807547,0.08207619190216064,0.009529618546366692,0.6336668729782104,435,,,,,,,,,,,,,,,
,206399,0.750649094581604,6.497220516204834,0.7017485499382019,0.0055249156430363655,0.08570155501365662,0.005248104687780142,0.750649094581604,435,,,,,,,,,,,,,,,
,206409,0.8570921421051025,7.213021278381348,0.8097200393676758,0.005369937047362328,0.08275783061981201,0.00623225886374712,0.8570921421051025,435,,,,,,,,,,,,,,,
,206419,0.7508659958839417,7.123950481414795,0.6987665891647339,0.00897449441254139,0.08277648687362671,0.01736673153936863,0.7508659958839417,435,,,,,,,,,,,,,,,
,206429,0.7314646244049072,6.513747215270996,0.685908317565918,0.003936678636819124,0.08135656267404556,0.009413380175828934,0.7314646244049072,435,,,,,,,,,,,,,,,
,206439,0.8163989782333374,6.730274677276611,0.7689422965049744,0.005772092845290899,0.08060891181230545,0.013801139779388905,0.8163989782333374,435,,,,,,,,,,,,,,,
,206449,0.7333097457885742,8.07459545135498,0.6858540773391724,0.006552501581609249,0.08030351251363754,0.007513655815273523,0.7333097457885742,435,,,,,,,,,,,,,,,
,206459,0.6419859528541565,7.212923049926758,0.5930440425872803,0.008925293572247028,0.07869824767112732,0.006674374453723431,0.6419859528541565,435,,,,,,,,,,,,,,,
,206469,0.6229923367500305,7.034910202026367,0.578080415725708,0.003983085975050926,0.0798632800579071,0.00997205451130867,0.6229923367500305,435,,,,,,,,,,,,,,,
,206479,0.8526831865310669,6.214179039001465,0.8084380030632019,0.004138375166803598,0.07917900383472443,0.005173366982489824,0.8526831865310669,435,,,,,,,,,,,,,,,
,206489,0.8103757500648499,7.202537536621094,0.762551486492157,0.007647838443517685,0.0794866606593132,0.004331533797085285,0.8103757500648499,435,,,,,,,,,,,,,,,
,206499,0.767026424407959,7.916513919830322,0.7219473123550415,0.0054371170699596405,0.07781887799501419,0.007325399667024612,0.767026424407959,435,,,,,,,,,,,,,,,
,206509,0.7028868198394775,7.608512878417969,0.6481231451034546,0.012391327880322933,0.08363091945648193,0.005569045431911945,0.7028868198394775,435,,,,,,,,,,,,,,,
,206519,0.8710261583328247,6.680993556976318,0.8243913650512695,0.005414596293121576,0.0811232179403305,0.006585500203073025,0.8710261583328247,435,,,,,,,,,,,,,,,
,206529,0.7985332012176514,6.626120567321777,0.7511120438575745,0.006324087735265493,0.08085690438747406,0.006685631815344095,0.7985332012176514,435,,,,,,,,,,,,,,,
,206539,0.6464499235153198,7.049117088317871,0.5982509851455688,0.00792946107685566,0.07952943444252014,0.005048091523349285,0.6464499235153198,435,,,,,,,,,,,,,,,
,206549,0.695451021194458,8.082167625427246,0.6443799734115601,0.009388305246829987,0.08158282190561295,0.008913293480873108,0.695451021194458,435,,,,,,,,,,,,,,,
,206559,0.9343422055244446,8.014973640441895,0.8889859914779663,0.003325100988149643,0.08215875923633575,0.009517045691609383,0.9343422055244446,435,,,,,,,,,,,,,,,
,206569,0.8041205406188965,7.117403030395508,0.7576979994773865,0.0036095483228564262,0.08433910459280014,0.006434489972889423,0.8041205406188965,435,,,,,,,,,,,,,,,
,206579,0.7891486287117004,7.9716949462890625,0.73655766248703,0.00728354649618268,0.0894298404455185,0.0059244679287076,0.7891486287117004,435,,,,,,,,,,,,,,,
,206589,0.7152626514434814,7.959484577178955,0.6645349264144897,0.008106769062578678,0.0835559070110321,0.008430177345871925,0.7152626514434814,435,,,,,,,,,,,,,,,
,206599,0.6284734010696411,7.94261360168457,0.5800313353538513,0.0074724373407661915,0.08021631836891174,0.00861436314880848,0.6284734010696411,435,,,,,,,,,,,,,,,
,206609,0.8655315041542053,6.937332630157471,0.8193324208259583,0.003796906676143408,0.08382255584001541,0.004908344708383083,0.8655315041542053,435,,,,,,,,,,,,,,,
,206619,0.7345700263977051,7.278768062591553,0.6863589286804199,0.006890409626066685,0.0812879130244255,0.006767468061298132,0.7345700263977051,435,,,,,,,,,,,,,,,
,206629,0.8533187508583069,7.12790584564209,0.8047613501548767,0.007488802541047335,0.0804777592420578,0.008297481574118137,0.8533187508583069,435,,,,,,,,,,,,,,,
,206639,0.8989914059638977,7.932156085968018,0.851696252822876,0.007031319662928581,0.07972945272922516,0.003991375677287579,0.8989914059638977,435,,,,,,,,,,,,,,,
,206649,0.8030674457550049,6.794253826141357,0.7551053762435913,0.005864527076482773,0.08239481598138809,0.009001679718494415,0.8030674457550049,435,,,,,,,,,,,,,,,
,206659,0.7392275333404541,7.410037517547607,0.6756769418716431,0.020172737538814545,0.0853148028254509,0.007205052766948938,0.7392275333404541,435,,,,,,,,,,,,,,,
,206661,,,,,,,,435,0.7654390931129456,7.3497161865234375,0.7169544100761414,0.007089739665389061,0.08134344965219498,0.007222561165690422,0.7654390931129456,,,,,,,,
4.70867826169433e-06,206662,,,,,,,,,,,,,,,,,,,,,,,
,206669,0.7322083115577698,7.17136287689209,0.6836773157119751,0.006730586756020784,0.08262757211923599,0.004865952767431736,0.7322083115577698,436,,,,,,,,,,,,,,,
,206679,0.8389889001846313,7.423935890197754,0.7929627299308777,0.004782734904438257,0.08126533031463623,0.006107390858232975,0.8389889001846313,436,,,,,,,,,,,,,,,
,206689,0.7097290754318237,7.318875789642334,0.6644220352172852,0.00476865516975522,0.07942114770412445,0.008278071880340576,0.7097290754318237,436,,,,,,,,,,,,,,,
,206699,0.760351836681366,7.471983909606934,0.7154284715652466,0.0040880246087908745,0.0803709402680397,0.006498868577182293,0.760351836681366,436,,,,,,,,,,,,,,,
,206709,0.7285761833190918,6.979502201080322,0.6807045340538025,0.0067202020436525345,0.0814441666007042,0.004293894395232201,0.7285761833190918,436,,,,,,,,,,,,,,,
,206719,0.9285100102424622,7.357595920562744,0.8786678910255432,0.007900869473814964,0.08215884119272232,0.008618488907814026,0.9285100102424622,436,,,,,,,,,,,,,,,
,206729,0.8379487991333008,6.905706405639648,0.7896381616592407,0.004482911434024572,0.0839826762676239,0.01836330257356167,0.8379487991333008,436,,,,,,,,,,,,,,,
,206739,0.8527013659477234,8.043986320495605,0.8057441711425781,0.00495710875838995,0.08269315212965012,0.006535607390105724,0.8527013659477234,436,,,,,,,,,,,,,,,
,206749,0.7253637313842773,7.532297611236572,0.6785446405410767,0.006632894277572632,0.0791272446513176,0.006225768942385912,0.7253637313842773,436,,,,,,,,,,,,,,,
,206759,0.8684364557266235,7.566251277923584,0.8206713199615479,0.006301979534327984,0.08140440285205841,0.007609098218381405,0.8684364557266235,436,,,,,,,,,,,,,,,
,206769,0.8592233061790466,7.519999027252197,0.8112396597862244,0.00501256762072444,0.08490532636642456,0.005183765199035406,0.8592233061790466,436,,,,,,,,,,,,,,,
,206779,0.8559854030609131,7.802868366241455,0.8109163641929626,0.004566296003758907,0.07951388508081436,0.00745801767334342,0.8559854030609131,436,,,,,,,,,,,,,,,
,206789,0.729595422744751,6.851871967315674,0.6840823292732239,0.004457457922399044,0.08031170815229416,0.008998192846775055,0.729595422744751,436,,,,,,,,,,,,,,,
,206799,0.8489468097686768,8.206425666809082,0.8008334040641785,0.005733888130635023,0.0829177275300026,0.009206801652908325,0.8489468097686768,436,,,,,,,,,,,,,,,
,206809,0.7239505052566528,7.032855033874512,0.675490140914917,0.005512695759534836,0.08481749147176743,0.005388705991208553,0.7239505052566528,436,,,,,,,,,,,,,,,
,206819,0.7188621163368225,7.113974571228027,0.6719114780426025,0.0057367985136806965,0.08093084394931793,0.007484165020287037,0.7188621163368225,436,,,,,,,,,,,,,,,
,206829,0.6929585933685303,7.470827579498291,0.6477838754653931,0.005124085582792759,0.07832295447587967,0.00889136828482151,0.6929585933685303,436,,,,,,,,,,,,,,,
,206839,0.9830212593078613,7.1909050941467285,0.9368680715560913,0.003281703218817711,0.0846007838845253,0.005710613913834095,0.9830212593078613,436,,,,,,,,,,,,,,,
,206849,0.7178424596786499,7.951723575592041,0.6676239371299744,0.007160154636949301,0.08486615121364594,0.006252855062484741,0.7178424596786499,436,,,,,,,,,,,,,,,
,206859,0.8135789632797241,7.03164529800415,0.7662357091903687,0.004826171323657036,0.0835426077246666,0.007457825355231762,0.8135789632797241,436,,,,,,,,,,,,,,,
,206869,0.8161299228668213,7.661134719848633,0.7685043811798096,0.005591820925474167,0.08281576633453369,0.006258219480514526,0.8161299228668213,436,,,,,,,,,,,,,,,
,206879,0.7207697629928589,7.810782432556152,0.6699318289756775,0.009344330057501793,0.08165460079908371,0.006663491018116474,0.7207697629928589,436,,,,,,,,,,,,,,,
,206889,0.676689088344574,6.937814712524414,0.6286343336105347,0.0058941468596458435,0.08256717026233673,0.008770523592829704,0.676689088344574,436,,,,,,,,,,,,,,,
,206899,0.8080742955207825,7.164059162139893,0.7598279714584351,0.005171604920178652,0.08502082526683807,0.005643100943416357,0.8080742955207825,436,,,,,,,,,,,,,,,
,206909,0.8705248236656189,7.488801002502441,0.8210103511810303,0.004891891498118639,0.0878085345029831,0.00718355318531394,0.8705248236656189,436,,,,,,,,,,,,,,,
,206919,0.5943295359611511,6.816591262817383,0.5467314720153809,0.005999061744660139,0.08161169290542603,0.007931696251034737,0.5943295359611511,436,,,,,,,,,,,,,,,
,206929,0.703361988067627,7.275300979614258,0.6510842442512512,0.011319486424326897,0.08064182847738266,0.006373559590429068,0.703361988067627,436,,,,,,,,,,,,,,,
,206939,0.8079859018325806,7.245537757873535,0.7615883946418762,0.004496023524552584,0.08331458270549774,0.0024422421120107174,0.8079859018325806,436,,,,,,,,,,,,,,,
,206949,0.6652271747589111,7.174437046051025,0.6141437292098999,0.008675068616867065,0.08327741920948029,0.007696184329688549,0.6652271747589111,436,,,,,,,,,,,,,,,
,206959,0.8278433680534363,7.310662269592285,0.7783339619636536,0.007620304822921753,0.08221203833818436,0.007830580696463585,0.8278433680534363,436,,,,,,,,,,,,,,,
,206969,0.7154101133346558,6.689034461975098,0.665930986404419,0.007167900446802378,0.08309175074100494,0.007654042448848486,0.7154101133346558,436,,,,,,,,,,,,,,,
,206979,0.7928643226623535,7.895956516265869,0.7466350793838501,0.00670780660584569,0.07817594707012177,0.004334768280386925,0.7928643226623535,436,,,,,,,,,,,,,,,
,206989,0.7614337801933289,7.308203220367432,0.7104273438453674,0.008641195483505726,0.08333902060985565,0.006957842502743006,0.7614337801933289,436,,,,,,,,,,,,,,,
,206999,0.8869798183441162,7.6419358253479,0.8418993949890137,0.00403385516256094,0.08097579330205917,0.005587034858763218,0.8869798183441162,436,,,,,,,,,,,,,,,
,207009,0.9192372560501099,7.875218868255615,0.8668619990348816,0.008359151892364025,0.08635995537042618,0.008361207321286201,0.9192372560501099,436,,,,,,,,,,,,,,,
,207019,0.7915776371955872,7.869866371154785,0.7470798492431641,0.00449407659471035,0.07888063043355942,0.005634011700749397,0.7915776371955872,436,,,,,,,,,,,,,,,
,207029,0.6884819269180298,6.741092205047607,0.6399894952774048,0.005175531841814518,0.08513538539409637,0.007492594420909882,0.6884819269180298,436,,,,,,,,,,,,,,,
,207039,0.7816358208656311,6.457799434661865,0.7306777834892273,0.007868340238928795,0.08436412364244461,0.009076221846044064,0.7816358208656311,436,,,,,,,,,,,,,,,
,207049,0.8285495638847351,6.548914432525635,0.7821500301361084,0.005786144640296698,0.07990963011980057,0.006585835013538599,0.8285495638847351,436,,,,,,,,,,,,,,,
,207059,0.8984344005584717,7.743170261383057,0.8494564294815063,0.007283959537744522,0.08236353099346161,0.005122667644172907,0.8984344005584717,436,,,,,,,,,,,,,,,
,207069,0.9630829095840454,7.798768043518066,0.9186293482780457,0.0046631945297122,0.07841167598962784,0.005845724605023861,0.9630829095840454,436,,,,,,,,,,,,,,,
,207079,0.7351638674736023,7.397740840911865,0.6888115406036377,0.0053075384348630905,0.08125238865613937,0.004185786005109549,0.7351638674736023,436,,,,,,,,,,,,,,,
,207089,0.7804771661758423,7.484768390655518,0.7312371730804443,0.008197317831218243,0.08013490587472916,0.00975245051085949,0.7804771661758423,436,,,,,,,,,,,,,,,
,207099,0.8658310770988464,7.297677993774414,0.815471887588501,0.007437167689204216,0.08346667885780334,0.011887009255588055,0.8658310770988464,436,,,,,,,,,,,,,,,
,207109,0.8938145041465759,7.523362159729004,0.8462604284286499,0.0061858478002250195,0.08118415623903275,0.007761710789054632,0.8938145041465759,436,,,,,,,,,,,,,,,
,207119,0.7599815130233765,6.820303440093994,0.7131476998329163,0.007085341494530439,0.07842530310153961,0.005358648486435413,0.7599815130233765,436,,,,,,,,,,,,,,,
,207129,0.9024159908294678,7.843769550323486,0.8550376296043396,0.007651376537978649,0.0784432590007782,0.005053578410297632,0.9024159908294678,436,,,,,,,,,,,,,,,
,207135,,,,,,,,436,0.7617928981781006,7.354888916015625,0.7134148478507996,0.006948270369321108,0.08141402155160904,0.007233571261167526,0.7617928981781006,,,,,,,,
4.59146490993427e-06,207136,,,,,,,,,,,,,,,,,,,,,,,
,207139,0.8255898952484131,7.466723918914795,0.7759672403335571,0.008365701884031296,0.08151643723249435,0.0049878256395459175,0.8255898952484131,437,,,,,,,,,,,,,,,
,207149,0.7012913823127747,7.425055503845215,0.6277757883071899,0.03182528167963028,0.08220504224300385,0.005877808667719364,0.7012913823127747,437,,,,,,,,,,,,,,,
,207159,0.7658184766769409,7.1835808753967285,0.7174274921417236,0.005636475048959255,0.08408300578594208,0.007130666170269251,0.7658184766769409,437,,,,,,,,,,,,,,,
,207169,0.7860544919967651,6.783178806304932,0.73777174949646,0.007138701621443033,0.08064640313386917,0.008208291605114937,0.7860544919967651,437,,,,,,,,,,,,,,,
,207179,0.737882137298584,8.419435501098633,0.6864118576049805,0.011101549491286278,0.07947783172130585,0.006298529915511608,0.737882137298584,437,,,,,,,,,,,,,,,
,207189,0.7985494136810303,8.244233131408691,0.7532166838645935,0.00377042219042778,0.08096165955066681,0.010814818553626537,0.7985494136810303,437,,,,,,,,,,,,,,,
,207199,0.7672134637832642,8.362651824951172,0.716982901096344,0.006876430008560419,0.08527497947216034,0.007166816387325525,0.7672134637832642,437,,,,,,,,,,,,,,,
,207209,0.7224089503288269,7.816647052764893,0.6744275093078613,0.0062852902337908745,0.08185268938541412,0.007697774562984705,0.7224089503288269,437,,,,,,,,,,,,,,,
,207219,0.6644121408462524,6.3436150550842285,0.6128308176994324,0.00972522422671318,0.08231008052825928,0.00701049854978919,0.6644121408462524,437,,,,,,,,,,,,,,,
,207229,0.7733131051063538,7.06525182723999,0.7225673794746399,0.008232733234763145,0.08404889702796936,0.0048856912180781364,0.7733131051063538,437,,,,,,,,,,,,,,,
,207239,0.7401236891746521,7.410431861877441,0.692524254322052,0.007115463726222515,0.07922082394361496,0.008735790848731995,0.7401236891746521,437,,,,,,,,,,,,,,,
,207249,0.7304465770721436,7.480936527252197,0.6817570328712463,0.0061187450774014,0.08414938300848007,0.004960827995091677,0.7304465770721436,437,,,,,,,,,,,,,,,
,207259,0.7117629051208496,7.9083428382873535,0.664212703704834,0.0063170758076012135,0.0807250589132309,0.00870603509247303,0.7117629051208496,437,,,,,,,,,,,,,,,
,207269,0.7965987324714661,7.142389297485352,0.746307909488678,0.00904909335076809,0.08129142224788666,0.00596007052809,0.7965987324714661,437,,,,,,,,,,,,,,,
,207279,0.7047078609466553,7.097156047821045,0.6556782722473145,0.007457956671714783,0.08067010343074799,0.01236572116613388,0.7047078609466553,437,,,,,,,,,,,,,,,
,207289,0.7115861773490906,6.872742652893066,0.6605733633041382,0.009795675985515118,0.08128038048744202,0.005769624374806881,0.7115861773490906,437,,,,,,,,,,,,,,,
,207299,0.7771059274673462,5.7036261558532715,0.7319941520690918,0.0044350940734148026,0.07918515801429749,0.01084106881171465,0.7771059274673462,437,,,,,,,,,,,,,,,
,207309,0.6602560877799988,6.671541213989258,0.6112580299377441,0.007994469255208969,0.0798162966966629,0.010954363271594048,0.6602560877799988,437,,,,,,,,,,,,,,,
,207319,0.7134391069412231,8.199264526367188,0.6640514731407166,0.0076286206021904945,0.08219338953495026,0.006623543798923492,0.7134391069412231,437,,,,,,,,,,,,,,,
,207329,0.7591379284858704,7.202147006988525,0.7146599888801575,0.003785457694903016,0.0799277052283287,0.007286885287612677,0.7591379284858704,437,,,,,,,,,,,,,,,
,207339,0.8099754452705383,8.081798553466797,0.7616168856620789,0.006394539028406143,0.08285496383905411,0.005365173332393169,0.8099754452705383,437,,,,,,,,,,,,,,,
,207349,0.8147660493850708,7.089925289154053,0.7676736116409302,0.00573784951120615,0.08075208961963654,0.009785262867808342,0.8147660493850708,437,,,,,,,,,,,,,,,
,207359,0.7905939221382141,7.013274192810059,0.7399587035179138,0.008266104385256767,0.08285070210695267,0.009438073262572289,0.7905939221382141,437,,,,,,,,,,,,,,,
,207369,0.8664224147796631,7.642839431762695,0.8159661889076233,0.008297601714730263,0.08275596797466278,0.0078064994886517525,0.8664224147796631,437,,,,,,,,,,,,,,,
,207379,0.9257478713989258,6.292993545532227,0.8830597996711731,0.0029494352638721466,0.07838885486125946,0.005442599765956402,0.9257478713989258,437,,,,,,,,,,,,,,,
,207389,0.6661190390586853,6.5295000076293945,0.6162936687469482,0.007457462139427662,0.0824284628033638,0.011536991223692894,0.6661190390586853,437,,,,,,,,,,,,,,,
,207399,0.7789555191993713,6.888067722320557,0.7298571467399597,0.006129204295575619,0.08366282284259796,0.011377456597983837,0.7789555191993713,437,,,,,,,,,,,,,,,
,207409,0.6791946887969971,6.494159698486328,0.6309142112731934,0.00623766565695405,0.08201853930950165,0.010335522703826427,0.6791946887969971,437,,,,,,,,,,,,,,,
,207419,0.8026455044746399,7.8387131690979,0.7536087036132812,0.006659843027591705,0.08295024931430817,0.00901841837912798,0.8026455044746399,437,,,,,,,,,,,,,,,
,207429,0.888041079044342,7.742196083068848,0.8313672542572021,0.016475966200232506,0.07910061627626419,0.006475409027189016,0.888041079044342,437,,,,,,,,,,,,,,,
,207439,0.7026773691177368,7.507408142089844,0.6552479267120361,0.006829255726188421,0.07963146269321442,0.007844663225114346,0.7026773691177368,437,,,,,,,,,,,,,,,
,207449,0.8525484204292297,8.351043701171875,0.8047806024551392,0.0043359966948628426,0.08579181134700775,0.005358781665563583,0.8525484204292297,437,,,,,,,,,,,,,,,
,207459,0.7667648792266846,7.062792778015137,0.7198573350906372,0.006418596487492323,0.07942159473896027,0.007781420834362507,0.7667648792266846,437,,,,,,,,,,,,,,,
,207469,0.7546283602714539,8.454766273498535,0.7056518793106079,0.007268338929861784,0.08176617324352264,0.008251073770225048,0.7546283602714539,437,,,,,,,,,,,,,,,
,207479,0.7777054905891418,7.088522434234619,0.7283253073692322,0.007956237532198429,0.08065631985664368,0.010957444086670876,0.7777054905891418,437,,,,,,,,,,,,,,,
,207489,0.5023652911186218,7.684834957122803,0.45234912633895874,0.008324207738041878,0.0819944441318512,0.006947534624487162,0.5023652911186218,437,,,,,,,,,,,,,,,
,207499,0.6316877007484436,7.9861578941345215,0.5841426253318787,0.005148306023329496,0.0831889808177948,0.008023036643862724,0.6316877007484436,437,,,,,,,,,,,,,,,
,207509,0.9582962393760681,6.754716396331787,0.9083679914474487,0.007771756500005722,0.0829506441950798,0.006812465377151966,0.9582962393760681,437,,,,,,,,,,,,,,,
,207519,1.0031075477600098,7.1197333335876465,0.9577890038490295,0.003483695676550269,0.08262869715690613,0.005204637534916401,1.0031075477600098,437,,,,,,,,,,,,,,,
,207529,0.7921584248542786,7.728668212890625,0.7433713674545288,0.007307401858270168,0.08188176900148392,0.005387437995523214,0.7921584248542786,437,,,,,,,,,,,,,,,
,207539,0.8023832440376282,7.265045166015625,0.7536688446998596,0.006677879020571709,0.08250453323125839,0.007842679508030415,0.8023832440376282,437,,,,,,,,,,,,,,,
,207549,0.6888096332550049,7.482748985290527,0.6394934058189392,0.008365487679839134,0.08005538582801819,0.009230256080627441,0.6888096332550049,437,,,,,,,,,,,,,,,
,207559,0.7686847448348999,7.227719783782959,0.7226028442382812,0.005433662328869104,0.08009360730648041,0.006014327518641949,0.7686847448348999,437,,,,,,,,,,,,,,,
,207569,0.644101619720459,7.344723224639893,0.5860466361045837,0.015704970806837082,0.08200948685407639,0.013452616520226002,0.644101619720459,437,,,,,,,,,,,,,,,
,207579,0.9059666991233826,6.70106315612793,0.8597801923751831,0.005060918629169464,0.0810353085398674,0.006079850252717733,0.9059666991233826,437,,,,,,,,,,,,,,,
,207589,0.6939917206764221,7.160728454589844,0.647244393825531,0.006498582195490599,0.07925371080636978,0.006219400092959404,0.6939917206764221,437,,,,,,,,,,,,,,,
,207599,0.7319227457046509,7.319465637207031,0.684787392616272,0.005266575142741203,0.08256012946367264,0.005886957980692387,0.7319227457046509,437,,,,,,,,,,,,,,,
,207609,0.7284263372421265,7.119349002838135,0.6749723553657532,0.008587909862399101,0.08798875659704208,0.008717339485883713,0.7284263372421265,437,,,,,,,,,,,,,,,
,207609,,,,,,,,437,0.7609562873840332,7.334140777587891,0.7124337553977966,0.007075504399836063,0.08145204186439514,0.007211219985038042,0.7609562873840332,,,,,,,,
4.476063948531556e-06,207610,,,,,,,,,,,,,,,,,,,,,,,
,207619,0.7029274702072144,5.828888416290283,0.6530500650405884,0.007441341876983643,0.08323224633932114,0.008199465461075306,0.7029274702072144,438,,,,,,,,,,,,,,,
,207629,0.8820986747741699,7.509979248046875,0.8367945551872253,0.005192012060433626,0.07840393483638763,0.009100912138819695,0.8820986747741699,438,,,,,,,,,,,,,,,
,207639,0.7032591104507446,7.632789611816406,0.6574559807777405,0.005664139986038208,0.07819468528032303,0.010415764525532722,0.7032591104507446,438,,,,,,,,,,,,,,,
,207649,0.6959714293479919,7.389462947845459,0.6492827534675598,0.005256984382867813,0.08180169016122818,0.0053084068931639194,0.6959714293479919,438,,,,,,,,,,,,,,,
,207659,0.6649042367935181,7.087010383605957,0.613804280757904,0.00885242223739624,0.08317377418279648,0.006606565322726965,0.6649042367935181,438,,,,,,,,,,,,,,,
,207669,0.7240961194038391,7.139091491699219,0.6756636500358582,0.005367674399167299,0.08471249043941498,0.00708518922328949,0.7240961194038391,438,,,,,,,,,,,,,,,
,207679,0.8248470425605774,8.074299812316895,0.7798492312431335,0.004030774347484112,0.08052316308021545,0.007054627873003483,0.8248470425605774,438,,,,,,,,,,,,,,,
,207689,0.7081226110458374,7.521333694458008,0.6613698601722717,0.005564594641327858,0.08089466392993927,0.00740807643160224,0.7081226110458374,438,,,,,,,,,,,,,,,
,207699,0.8959596157073975,7.08192777633667,0.8473190665245056,0.005596816539764404,0.08504298329353333,0.005222385749220848,0.8959596157073975,438,,,,,,,,,,,,,,,
,207709,0.6541478633880615,7.684579849243164,0.6045794486999512,0.007634402718394995,0.08258862793445587,0.006396479904651642,0.6541478633880615,438,,,,,,,,,,,,,,,
,207719,0.6963708400726318,7.530524253845215,0.6472610831260681,0.00726898480206728,0.08178999274969101,0.009458077140152454,0.6963708400726318,438,,,,,,,,,,,,,,,
,207729,0.7804427742958069,8.06368350982666,0.7337812185287476,0.005840275902301073,0.08002564311027527,0.008083933964371681,0.7804427742958069,438,,,,,,,,,,,,,,,
,207739,0.7881483435630798,8.040878295898438,0.7421998977661133,0.006918150465935469,0.07622620463371277,0.00917223934084177,0.7881483435630798,438,,,,,,,,,,,,,,,
,207749,0.6586001515388489,7.967783451080322,0.608324408531189,0.007894693873822689,0.08409121632575989,0.003354670014232397,0.6586001515388489,438,,,,,,,,,,,,,,,
,207759,0.7487017512321472,7.589024066925049,0.7001190781593323,0.006663748063147068,0.08245790004730225,0.006899732165038586,0.7487017512321472,438,,,,,,,,,,,,,,,
,207769,0.7591668367385864,6.352022171020508,0.714828372001648,0.005429589655250311,0.07664218544960022,0.005878194235265255,0.7591668367385864,438,,,,,,,,,,,,,,,
,207779,0.7837700843811035,7.203737258911133,0.7352209091186523,0.005847088061273098,0.08393442630767822,0.007348376326262951,0.7837700843811035,438,,,,,,,,,,,,,,,
,207789,0.5743462443351746,7.366098880767822,0.5287508964538574,0.004755193833261728,0.08033858984708786,0.006708313710987568,0.5743462443351746,438,,,,,,,,,,,,,,,
,207799,0.6889337301254272,6.473614692687988,0.6418172717094421,0.005491004325449467,0.08135665953159332,0.009471455588936806,0.6889337301254272,438,,,,,,,,,,,,,,,
,207809,0.695391058921814,7.282057285308838,0.6445361375808716,0.00947378296405077,0.07946111261844635,0.016505422070622444,0.695391058921814,438,,,,,,,,,,,,,,,
,207819,0.6269547343254089,7.9791436195373535,0.578468918800354,0.007919784635305405,0.07850471884012222,0.013136799447238445,0.6269547343254089,438,,,,,,,,,,,,,,,
,207829,0.8005433082580566,6.937595367431641,0.7528014779090881,0.005135851446539164,0.08376540243625641,0.007233054842799902,0.8005433082580566,438,,,,,,,,,,,,,,,
,207839,0.8209213614463806,7.764974117279053,0.7752367854118347,0.005337612237781286,0.07936017215251923,0.0066691054962575436,0.8209213614463806,438,,,,,,,,,,,,,,,
,207849,0.6814233064651489,7.352016925811768,0.6309444904327393,0.009694145061075687,0.07953270524740219,0.010183009319007397,0.6814233064651489,438,,,,,,,,,,,,,,,
,207859,0.658800482749939,6.640355587005615,0.6102898120880127,0.007789830211549997,0.0805092304944992,0.004662030376493931,0.658800482749939,438,,,,,,,,,,,,,,,
,207869,0.8559591174125671,7.920766353607178,0.8087782859802246,0.004059792961925268,0.08521183580160141,0.005151123274117708,0.8559591174125671,438,,,,,,,,,,,,,,,
,207879,0.7087653875350952,7.372725009918213,0.6605115532875061,0.007266389671713114,0.08133314549922943,0.003208497539162636,0.7087653875350952,438,,,,,,,,,,,,,,,
,207889,0.7989073395729065,6.974924564361572,0.7523179650306702,0.005297262221574783,0.08062835782766342,0.00977921299636364,0.7989073395729065,438,,,,,,,,,,,,,,,
,207899,0.7928580641746521,6.89265775680542,0.7486894130706787,0.004756652284413576,0.07756420224905014,0.006298971362411976,0.7928580641746521,438,,,,,,,,,,,,,,,
,207909,0.8402024507522583,8.098099708557129,0.7936297655105591,0.005224619060754776,0.08125396072864532,0.007210458163172007,0.8402024507522583,438,,,,,,,,,,,,,,,
,207919,0.8910266160964966,7.26781702041626,0.8415102362632751,0.007694687228649855,0.08239668607711792,0.006233204156160355,0.8910266160964966,438,,,,,,,,,,,,,,,
,207929,0.6946340203285217,6.7830586433410645,0.6487793922424316,0.004812886007130146,0.08042998611927032,0.008267199620604515,0.6946340203285217,438,,,,,,,,,,,,,,,
,207939,0.8257251381874084,8.21916675567627,0.7772930264472961,0.0047696554102003574,0.08647587150335312,0.004244986921548843,0.8257251381874084,438,,,,,,,,,,,,,,,
,207949,0.8239955306053162,6.578812599182129,0.7791025042533875,0.0034208446741104126,0.08162907510995865,0.006576959975063801,0.8239955306053162,438,,,,,,,,,,,,,,,
,207959,0.6391856074333191,7.477066993713379,0.592018187046051,0.007104391232132912,0.07906203716993332,0.005320229567587376,0.6391856074333191,438,,,,,,,,,,,,,,,
,207969,0.7881444096565247,6.8885016441345215,0.7420359253883362,0.005284477956593037,0.08033294975757599,0.006575021892786026,0.7881444096565247,438,,,,,,,,,,,,,,,
,207979,0.7736953496932983,7.8399658203125,0.7273287773132324,0.005411594640463591,0.08055561035871506,0.006772433407604694,0.7736953496932983,438,,,,,,,,,,,,,,,
,207989,0.9236814379692078,6.030672550201416,0.8766366839408875,0.004926218185573816,0.08296220004558563,0.006374828517436981,0.9236814379692078,438,,,,,,,,,,,,,,,
