lr-Adam,step,train_loss_step,lattice_loss_step,coord_loss_step,type_loss_step,density_loss_step,type_ce_loss_step,total_loss_step,epoch,val_loss,val_lattice_loss,val_coord_loss,val_type_loss,val_density_loss,val_type_ce_loss,val_total_loss,val_type_acc,train_loss_epoch,lattice_loss_epoch,coord_loss_epoch,type_loss_epoch,density_loss_epoch,type_ce_loss_epoch,total_loss_epoch
,22209,0.835360586643219,6.817235469818115,0.7469816207885742,0.009746572002768517,0.07782255858182907,0.39721155166625977,0.835360586643219,46,,,,,,,,,,,,,,,
,22219,0.7853330373764038,6.501003265380859,0.6919404864311218,0.0097297802567482,0.07834425568580627,0.44490665197372437,0.7853330373764038,46,,,,,,,,,,,,,,,
,22229,0.7874388694763184,6.761157512664795,0.678833544254303,0.01727246306836605,0.08271437883377075,0.4997560977935791,0.7874388694763184,46,,,,,,,,,,,,,,,
,22239,0.9213972687721252,6.95301628112793,0.8179198503494263,0.0067881932482123375,0.0823577418923378,0.5551034808158875,0.9213972687721252,46,,,,,,,,,,,,,,,
,22249,0.9290486574172974,6.3993401527404785,0.8379175066947937,0.008838726207613945,0.08294888585805893,0.4081800580024719,0.9290486574172974,46,,,,,,,,,,,,,,,
,22259,0.8781596422195435,6.278690814971924,0.7810930013656616,0.013169677928090096,0.08303232491016388,0.4238074719905853,0.8781596422195435,46,,,,,,,,,,,,,,,
,22269,0.9677574634552002,7.194008827209473,0.8676660060882568,0.005138391628861427,0.08413422852754593,0.528859555721283,0.9677574634552002,46,,,,,,,,,,,,,,,
,22279,0.8490884900093079,8.002249717712402,0.7541326284408569,0.004512852989137173,0.08125856518745422,0.49813756346702576,0.8490884900093079,46,,,,,,,,,,,,,,,
,22289,0.9363448023796082,6.469412326812744,0.7931205034255981,0.04491347074508667,0.08364583551883698,0.564879298210144,0.9363448023796082,46,,,,,,,,,,,,,,,
,22299,0.8668517470359802,6.754899978637695,0.7604892253875732,0.006054438650608063,0.07929564267396927,0.6066021919250488,0.8668517470359802,46,,,,,,,,,,,,,,,
,22309,0.9484910368919373,7.946102619171143,0.8227342367172241,0.018216194584965706,0.08360576629638672,0.6573771834373474,0.9484910368919373,46,,,,,,,,,,,,,,,
,22319,0.8428840637207031,6.375150680541992,0.7250077724456787,0.011499590240418911,0.08211178332567215,0.6532081365585327,0.8428840637207031,46,,,,,,,,,,,,,,,
,22324,,,,,,,,46,1.042760968208313,7.108020305633545,0.7472873330116272,0.012289615347981453,0.0812249705195427,2.425712823867798,1.042760968208313,0.5970443487167358,,,,,,,
,22324,,,,,,,,46,,,,,,,,,0.824719250202179,6.898486137390137,0.7252299189567566,0.01014113612473011,0.08144806325435638,0.48624205589294434,0.824719250202179
9.785724655216214e-05,22325,,,,,,,,,,,,,,,,,,,,,,,
,22329,0.7333073616027832,7.299638748168945,0.6527223587036133,0.011249195784330368,0.0806928426027298,0.28989389538764954,0.7333073616027832,47,,,,,,,,,,,,,,,
,22339,0.8818651437759399,6.503950595855713,0.7923616170883179,0.006969832815229893,0.08394469320774078,0.4056137204170227,0.8818651437759399,47,,,,,,,,,,,,,,,
,22349,0.761375904083252,7.151872634887695,0.659460723400116,0.008634642697870731,0.07996965199708939,0.5329571962356567,0.761375904083252,47,,,,,,,,,,,,,,,
,22359,0.8026138544082642,7.295576572418213,0.6999423503875732,0.007110071834176779,0.07972904294729233,0.5569692254066467,0.8026138544082642,47,,,,,,,,,,,,,,,
,22369,0.6409926414489746,7.073509216308594,0.5410346388816833,0.010320107452571392,0.0774410218000412,0.5091737508773804,0.6409926414489746,47,,,,,,,,,,,,,,,
,22379,0.7420641183853149,7.690351963043213,0.6371399164199829,0.00936284102499485,0.07857230305671692,0.5627526640892029,0.7420641183853149,47,,,,,,,,,,,,,,,
,22389,0.8732474446296692,7.501352310180664,0.7749773859977722,0.00539236469194293,0.08294674754142761,0.5140430331230164,0.8732474446296692,47,,,,,,,,,,,,,,,
,22399,0.8256727457046509,7.254103183746338,0.7218503952026367,0.006830198224633932,0.08312297612428665,0.5543062090873718,0.8256727457046509,47,,,,,,,,,,,,,,,
,22409,0.7080777883529663,6.330946445465088,0.6168471574783325,0.009323879145085812,0.08878207206726074,0.37515726685523987,0.7080777883529663,47,,,,,,,,,,,,,,,
,22419,0.842555582523346,7.0389509201049805,0.7564993500709534,0.013111281208693981,0.0794253721833229,0.33232277631759644,0.842555582523346,47,,,,,,,,,,,,,,,
,22429,0.7872743606567383,6.349782466888428,0.6914477944374084,0.014728579670190811,0.08018997311592102,0.4100300371646881,0.7872743606567383,47,,,,,,,,,,,,,,,
,22439,0.8069376349449158,7.747087478637695,0.7159799933433533,0.008322070352733135,0.07959043234586716,0.428403377532959,0.8069376349449158,47,,,,,,,,,,,,,,,
,22449,1.015149474143982,6.670919895172119,0.9248587489128113,0.004711346700787544,0.08129696547985077,0.44930902123451233,1.015149474143982,47,,,,,,,,,,,,,,,
,22459,0.9081437587738037,6.518807888031006,0.7865609526634216,0.02955946885049343,0.08766958117485046,0.48188501596450806,0.9081437587738037,47,,,,,,,,,,,,,,,
,22469,0.7812482118606567,7.789465427398682,0.7029064893722534,0.007531118579208851,0.07919812947511673,0.31211575865745544,0.7812482118606567,47,,,,,,,,,,,,,,,
,22479,0.7676467895507812,6.436813831329346,0.673729658126831,0.006787148769944906,0.0841636136174202,0.450481653213501,0.7676467895507812,47,,,,,,,,,,,,,,,
,22489,0.9276626110076904,5.90842342376709,0.8365595936775208,0.0053832316771149635,0.08460599184036255,0.4341673254966736,0.9276626110076904,47,,,,,,,,,,,,,,,
,22499,0.7676942944526672,6.669132709503174,0.6801700592041016,0.007494008634239435,0.08270124346017838,0.38679617643356323,0.7676942944526672,47,,,,,,,,,,,,,,,
,22509,0.915455162525177,6.709803104400635,0.8359940052032471,0.0048712207935750484,0.08374836295843124,0.32715746760368347,0.915455162525177,47,,,,,,,,,,,,,,,
,22519,0.9150036573410034,6.834510803222656,0.8187900185585022,0.00638464093208313,0.08238707482814789,0.48635444045066833,0.9150036573410034,47,,,,,,,,,,,,,,,
,22529,0.7242321968078613,6.803369045257568,0.6418136954307556,0.007590432185679674,0.08045071363449097,0.3460274040699005,0.7242321968078613,47,,,,,,,,,,,,,,,
,22539,0.73121178150177,7.36259126663208,0.6289841532707214,0.009018758311867714,0.08382532745599747,0.5129620432853699,0.73121178150177,47,,,,,,,,,,,,,,,
,22549,0.7696850895881653,7.03494119644165,0.6786938309669495,0.008294116705656052,0.0832500010728836,0.4107215404510498,0.7696850895881653,47,,,,,,,,,,,,,,,
,22559,0.867313802242279,6.742303848266602,0.7662865519523621,0.009735067375004292,0.0827813670039177,0.4990156292915344,0.867313802242279,47,,,,,,,,,,,,,,,
,22569,0.8905410766601562,7.667143821716309,0.7696840167045593,0.008198936469852924,0.0844658613204956,0.7042524218559265,0.8905410766601562,47,,,,,,,,,,,,,,,
,22579,0.7248939871788025,6.807112216949463,0.6331574320793152,0.011628181673586369,0.08394905924797058,0.3813382387161255,0.7248939871788025,47,,,,,,,,,,,,,,,
,22589,0.8554583787918091,6.2553391456604,0.7452518939971924,0.008703137747943401,0.08150641620159149,0.6075018644332886,0.8554583787918091,47,,,,,,,,,,,,,,,
,22599,0.8836743831634521,8.052555084228516,0.7946645617485046,0.003352397819980979,0.0796702429652214,0.4582231938838959,0.8836743831634521,47,,,,,,,,,,,,,,,
,22609,0.9442935585975647,7.355780601501465,0.8459323644638062,0.005856662523001432,0.07512763142585754,0.5494076013565063,0.9442935585975647,47,,,,,,,,,,,,,,,
,22619,0.9224948287010193,7.741909503936768,0.8229467868804932,0.00768644642084837,0.0835917592048645,0.5006572008132935,0.9224948287010193,47,,,,,,,,,,,,,,,
,22629,0.7919332981109619,7.307284832000732,0.6845242977142334,0.01609773561358452,0.08203823119401932,0.5029211640357971,0.7919332981109619,47,,,,,,,,,,,,,,,
,22639,0.8136364817619324,6.871654987335205,0.7028936147689819,0.008745293132960796,0.08452457934617996,0.5973522663116455,0.8136364817619324,47,,,,,,,,,,,,,,,
,22649,0.7980208396911621,7.309102535247803,0.6819859147071838,0.0052936384454369545,0.07827673107385635,0.7160287499427795,0.7980208396911621,47,,,,,,,,,,,,,,,
,22659,0.8765484094619751,7.2042975425720215,0.7622499465942383,0.005375843495130539,0.08063259720802307,0.6860629320144653,0.8765484094619751,47,,,,,,,,,,,,,,,
,22669,0.7653117179870605,7.221667766571045,0.660616397857666,0.005161017645150423,0.07999055087566376,0.5953904986381531,0.7653117179870605,47,,,,,,,,,,,,,,,
,22679,0.7596133351325989,6.967384338378906,0.6675341725349426,0.011408088728785515,0.08161786943674088,0.39862173795700073,0.7596133351325989,47,,,,,,,,,,,,,,,
,22689,0.72419273853302,5.80871057510376,0.6127741932868958,0.010281885042786598,0.08307592570781708,0.5959871411323547,0.72419273853302,47,,,,,,,,,,,,,,,
,22699,0.8632359504699707,6.574732303619385,0.723795473575592,0.05951850488781929,0.07883478701114655,0.40504583716392517,0.8632359504699707,47,,,,,,,,,,,,,,,
,22709,1.0537010431289673,6.690130710601807,0.9507194757461548,0.0025127013213932514,0.08812030404806137,0.5640869736671448,1.0537010431289673,47,,,,,,,,,,,,,,,
,22719,0.8724818825721741,6.75844669342041,0.8006812334060669,0.005054804962128401,0.07878583669662476,0.2735286056995392,0.8724818825721741,47,,,,,,,,,,,,,,,
,22729,0.7455853819847107,7.71215295791626,0.6147454977035522,0.042192913591861725,0.0795399621129036,0.4887695908546448,0.7455853819847107,47,,,,,,,,,,,,,,,
,22739,0.8010141849517822,7.296682834625244,0.7120267152786255,0.008088706992566586,0.08303897082805634,0.39379292726516724,0.8010141849517822,47,,,,,,,,,,,,,,,
,22749,0.7360209226608276,7.4667649269104,0.6549559831619263,0.004386677872389555,0.0782848447561264,0.3753581941127777,0.7360209226608276,47,,,,,,,,,,,,,,,
,22759,0.8693574666976929,7.0763421058654785,0.7370277643203735,0.00867974292486906,0.08139175176620483,0.8295406103134155,0.8693574666976929,47,,,,,,,,,,,,,,,
,22769,0.8755025267601013,7.218451499938965,0.7897016406059265,0.005279251374304295,0.08200816065073013,0.39517587423324585,0.8755025267601013,47,,,,,,,,,,,,,,,
,22779,0.7592612504959106,6.984236240386963,0.6540274620056152,0.007009333930909634,0.08188788592815399,0.5728054046630859,0.7592612504959106,47,,,,,,,,,,,,,,,
,22789,0.8002814054489136,6.9711594581604,0.7114408016204834,0.007592192851006985,0.08294153958559036,0.39777666330337524,0.8002814054489136,47,,,,,,,,,,,,,,,
,22799,0.8992595672607422,6.631710052490234,0.7690961360931396,0.010167141444981098,0.08374691009521484,0.7812284231185913,0.8992595672607422,47,,,,,,,,,,,,,,,
,22799,,,,,,,,47,1.0455068349838257,6.718879222869873,0.7504016757011414,0.011229018680751324,0.08157451450824738,2.4308886528015137,1.0455068349838257,0.5981526970863342,,,,,,,
,22799,,,,,,,,47,,,,,,,,,0.8246411681175232,6.97590970993042,0.7255505919456482,0.010463763028383255,0.08153046667575836,0.47861096262931824,0.8246411681175232
9.776579496495886e-05,22800,,,,,,,,,,,,,,,,,,,,,,,
,22809,0.8078317046165466,6.135677814483643,0.7033659815788269,0.005885560065507889,0.0837538093328476,0.5670324563980103,0.8078317046165466,48,,,,,,,,,,,,,,,
,22819,0.831222414970398,6.6524176597595215,0.7424226999282837,0.0071768504567444324,0.08182945847511292,0.4070815443992615,0.831222414970398,48,,,,,,,,,,,,,,,
,22829,0.803546667098999,6.957751750946045,0.6864041090011597,0.03821717947721481,0.08112597465515137,0.3836236000061035,0.803546667098999,48,,,,,,,,,,,,,,,
,22839,0.7965266704559326,6.812621116638184,0.671118438243866,0.029251694679260254,0.080414779484272,0.559491753578186,0.7965266704559326,48,,,,,,,,,,,,,,,
,22849,0.7328701019287109,7.059762477874756,0.635769248008728,0.016804829239845276,0.08003268390893936,0.40279674530029297,0.7328701019287109,48,,,,,,,,,,,,,,,
,22859,0.7620593905448914,7.048338413238525,0.6631117463111877,0.007915163412690163,0.08005116879940033,0.5100692510604858,0.7620593905448914,48,,,,,,,,,,,,,,,
,22869,0.8418228626251221,7.730625629425049,0.7315925359725952,0.04139310494065285,0.08038058131933212,0.2864696681499481,0.8418228626251221,48,,,,,,,,,,,,,,,
,22879,0.9625166654586792,6.742208480834961,0.8648324608802795,0.009702039882540703,0.08024284243583679,0.4786075949668884,0.9625166654586792,48,,,,,,,,,,,,,,,
,22889,0.7406641244888306,5.75,0.6380793452262878,0.011797012761235237,0.08137541264295578,0.5010008811950684,0.7406641244888306,48,,,,,,,,,,,,,,,
,22899,0.8276637196540833,7.645763874053955,0.7371459007263184,0.0049507939256727695,0.07876069843769073,0.46186646819114685,0.8276637196540833,48,,,,,,,,,,,,,,,
,22909,0.9146412014961243,6.886877536773682,0.8081297874450684,0.0066193994134664536,0.08455689251422882,0.576135516166687,0.9146412014961243,48,,,,,,,,,,,,,,,
,22919,0.8607462644577026,5.837166786193848,0.7780329585075378,0.005722657311707735,0.08211074024438858,0.3593529462814331,0.8607462644577026,48,,,,,,,,,,,,,,,
,22929,0.9271907210350037,7.103477954864502,0.8165940642356873,0.0061118220910429955,0.08697783946990967,0.6099595427513123,0.9271907210350037,48,,,,,,,,,,,,,,,
,22939,0.8875331878662109,6.869093894958496,0.7878011465072632,0.012374680489301682,0.0790238305926323,0.4784545302391052,0.8875331878662109,48,,,,,,,,,,,,,,,
,22949,0.8123738765716553,6.429076671600342,0.7136872410774231,0.0059271883219480515,0.08062667399644852,0.5244607925415039,0.8123738765716553,48,,,,,,,,,,,,,,,
,22959,0.9825356602668762,6.477540969848633,0.8886062502861023,0.004820325877517462,0.0823916643857956,0.4791327118873596,0.9825356602668762,48,,,,,,,,,,,,,,,
,22969,0.7420318126678467,6.726457595825195,0.6343010067939758,0.014099081978201866,0.08180612325668335,0.5272866487503052,0.7420318126678467,48,,,,,,,,,,,,,,,
,22979,0.8584709167480469,6.479018211364746,0.7603275179862976,0.007432876154780388,0.08063855767250061,0.5039122700691223,0.8584709167480469,48,,,,,,,,,,,,,,,
,22989,0.9136099815368652,7.9070281982421875,0.8098628520965576,0.006801100447773933,0.08492684364318848,0.5448254942893982,0.9136099815368652,48,,,,,,,,,,,,,,,
,22999,0.7403112649917603,6.326817512512207,0.6523451805114746,0.008848127909004688,0.07635525614023209,0.4094037115573883,0.7403112649917603,48,,,,,,,,,,,,,,,
,23009,0.7772359848022461,7.358584880828857,0.6714864373207092,0.0071576256304979324,0.08238259702920914,0.5740066766738892,0.7772359848022461,48,,,,,,,,,,,,,,,
,23019,0.832675576210022,6.8098273277282715,0.749312698841095,0.005620007868856192,0.08174474537372589,0.3687048852443695,0.832675576210022,48,,,,,,,,,,,,,,,
,23029,0.9157710075378418,5.6358323097229,0.8294253349304199,0.0055527035146951675,0.08211009949445724,0.39737969636917114,0.9157710075378418,48,,,,,,,,,,,,,,,
,23039,0.7975152730941772,7.36767053604126,0.7106430530548096,0.006087237503379583,0.08007233589887619,0.4074881970882416,0.7975152730941772,48,,,,,,,,,,,,,,,
,23049,0.6933824419975281,6.548407554626465,0.5852274894714355,0.013970371335744858,0.08206382393836975,0.5315266847610474,0.6933824419975281,48,,,,,,,,,,,,,,,
,23059,0.6766936779022217,7.50659704208374,0.5799586772918701,0.019578630104660988,0.08672917634248734,0.3379177451133728,0.6766936779022217,48,,,,,,,,,,,,,,,
,23069,0.9439331889152527,6.827195167541504,0.8518070578575134,0.0041905599646270275,0.08409924060106277,0.4588594436645508,0.9439331889152527,48,,,,,,,,,,,,,,,
,23079,0.8195906281471252,7.186850547790527,0.7336331009864807,0.012931408360600471,0.08175991475582123,0.32146134972572327,0.8195906281471252,48,,,,,,,,,,,,,,,
,23089,0.8497217893600464,6.26511287689209,0.765126645565033,0.005191875156015158,0.08157212287187576,0.38617199659347534,0.8497217893600464,48,,,,,,,,,,,,,,,
,23099,0.7473118901252747,7.271107196807861,0.6562761068344116,0.005965101532638073,0.08733649551868439,0.41402381658554077,0.7473118901252747,48,,,,,,,,,,,,,,,
,23109,0.8309929966926575,6.900801181793213,0.7180100083351135,0.009935900568962097,0.08203385025262833,0.6203014254570007,0.8309929966926575,48,,,,,,,,,,,,,,,
,23119,1.0734201669692993,7.090654373168945,0.9664745926856995,0.01060043927282095,0.08591756969690323,0.5338631868362427,1.0734201669692993,48,,,,,,,,,,,,,,,
,23129,0.9163390398025513,6.029154300689697,0.8175811171531677,0.008215653710067272,0.0818381980061531,0.4962313771247864,0.9163390398025513,48,,,,,,,,,,,,,,,
,23139,0.9817526936531067,7.093204498291016,0.8763422966003418,0.006908581126481295,0.08284541219472885,0.5707906484603882,0.9817526936531067,48,,,,,,,,,,,,,,,
,23149,0.8606275916099548,7.294871807098389,0.7644140124320984,0.0042250072583556175,0.08131062984466553,0.5133324861526489,0.8606275916099548,48,,,,,,,,,,,,,,,
,23159,0.6602292060852051,7.408655166625977,0.554699718952179,0.025682393461465836,0.08124075084924698,0.39226722717285156,0.6602292060852051,48,,,,,,,,,,,,,,,
,23169,0.8933385014533997,6.454344272613525,0.802401065826416,0.009369464591145515,0.08304246515035629,0.40046706795692444,0.8933385014533997,48,,,,,,,,,,,,,,,
,23179,0.7733867168426514,6.559672832489014,0.682968020439148,0.010253307409584522,0.07982049882411957,0.4025512635707855,0.7733867168426514,48,,,,,,,,,,,,,,,
,23189,0.8529207706451416,6.725062847137451,0.750274658203125,0.007393327541649342,0.07933591306209564,0.5558485984802246,0.8529207706451416,48,,,,,,,,,,,,,,,
,23199,0.6418115496635437,6.091951847076416,0.5584278106689453,0.012191856279969215,0.08007925748825073,0.31152281165122986,0.6418115496635437,48,,,,,,,,,,,,,,,
,23209,0.7466076612472534,5.715372562408447,0.6471733450889587,0.01800149492919445,0.07914789766073227,0.4185888171195984,0.7466076612472534,48,,,,,,,,,,,,,,,
,23219,0.8373083472251892,7.107981204986572,0.7295999526977539,0.014442543499171734,0.07732849568128586,0.5460160374641418,0.8373083472251892,48,,,,,,,,,,,,,,,
,23229,0.8506431579589844,7.835542678833008,0.751038134098053,0.014227411709725857,0.08189032226800919,0.4443244934082031,0.8506431579589844,48,,,,,,,,,,,,,,,
,23239,0.9365098476409912,6.868962287902832,0.8244929313659668,0.006987258326262236,0.08295371383428574,0.6355279684066772,0.9365098476409912,48,,,,,,,,,,,,,,,
,23249,0.7222449779510498,6.848353385925293,0.6123504042625427,0.015404458157718182,0.07614946365356445,0.5641537308692932,0.7222449779510498,48,,,,,,,,,,,,,,,
,23259,0.8254789710044861,6.6704020500183105,0.7123605608940125,0.0046722618862986565,0.08386708050966263,0.665125846862793,0.8254789710044861,48,,,,,,,,,,,,,,,
,23269,0.8851193785667419,7.24133825302124,0.8022558093070984,0.0036784016992896795,0.08612493425607681,0.3612275719642639,0.8851193785667419,48,,,,,,,,,,,,,,,
,23274,,,,,,,,48,1.0408366918563843,6.523525238037109,0.7441741228103638,0.010863756760954857,0.08147496730089188,2.4506125450134277,1.0408366918563843,0.6022167205810547,,,,,,,
,23274,,,,,,,,48,,,,,,,,,0.8260806798934937,6.817880630493164,0.7284191846847534,0.010421567596495152,0.08143618702888489,0.465214341878891,0.8260806798934937
9.767247740510237e-05,23275,,,,,,,,,,,,,,,,,,,,,,,
,23279,0.8493725061416626,6.419424057006836,0.761008083820343,0.011286241933703423,0.08188675343990326,0.36134761571884155,0.8493725061416626,49,,,,,,,,,,,,,,,
,23289,0.7771539092063904,6.497663497924805,0.6872274279594421,0.009477900341153145,0.07924766838550568,0.4082471430301666,0.7771539092063904,49,,,,,,,,,,,,,,,
,23299,0.7726497054100037,6.32078218460083,0.6788893938064575,0.006645395886152983,0.07893629372119904,0.47646766901016235,0.7726497054100037,49,,,,,,,,,,,,,,,
,23309,0.8014465570449829,7.996938228607178,0.7062684893608093,0.01040240190923214,0.0823223739862442,0.4361451268196106,0.8014465570449829,49,,,,,,,,,,,,,,,
,23319,0.8375693559646606,7.13430118560791,0.7313535809516907,0.024348916485905647,0.08143720775842667,0.41148218512535095,0.8375693559646606,49,,,,,,,,,,,,,,,
,23329,0.7620013356208801,6.025577545166016,0.6740913987159729,0.009226270020008087,0.07902713119983673,0.39170077443122864,0.7620013356208801,49,,,,,,,,,,,,,,,
,23339,0.7891978025436401,7.189426898956299,0.6976479291915894,0.007180812302976847,0.08178950101137161,0.4347429871559143,0.7891978025436401,49,,,,,,,,,,,,,,,
,23349,0.8207607269287109,6.755598545074463,0.7436048984527588,0.006318922620266676,0.0779096707701683,0.31882068514823914,0.8207607269287109,49,,,,,,,,,,,,,,,
,23359,0.8284459114074707,6.572535037994385,0.727220356464386,0.006123203784227371,0.08237607032060623,0.539142906665802,0.8284459114074707,49,,,,,,,,,,,,,,,
,23369,0.8130461573600769,6.343653202056885,0.7187464833259583,0.007789243943989277,0.08195903152227402,0.45530933141708374,0.8130461573600769,49,,,,,,,,,,,,,,,
,23379,0.6898815035820007,7.709932804107666,0.5721496939659119,0.04410823807120323,0.0824790820479393,0.32384058833122253,0.6898815035820007,49,,,,,,,,,,,,,,,
,23389,0.6218324899673462,7.01907205581665,0.5264648795127869,0.016768330708146095,0.08361835032701492,0.367900550365448,0.6218324899673462,49,,,,,,,,,,,,,,,
,23399,0.9062438607215881,6.49668550491333,0.8059278130531311,0.006499705370515585,0.08484914153814316,0.5139175653457642,0.9062438607215881,49,,,,,,,,,,,,,,,
,23409,0.8680090308189392,6.711997032165527,0.7705308794975281,0.013953614979982376,0.08264894783496857,0.4220004081726074,0.8680090308189392,49,,,,,,,,,,,,,,,
,23419,0.7708118557929993,7.239054203033447,0.6850549578666687,0.007055401336401701,0.07766275852918625,0.3987012803554535,0.7708118557929993,49,,,,,,,,,,,,,,,
,23429,0.8059740662574768,6.399650573730469,0.7066397070884705,0.008307509124279022,0.08094829320907593,0.5055269002914429,0.8059740662574768,49,,,,,,,,,,,,,,,
,23439,0.8917481899261475,6.740408420562744,0.7939273118972778,0.005036788992583752,0.08251144737005234,0.51528400182724,0.8917481899261475,49,,,,,,,,,,,,,,,
,23449,0.9382915496826172,6.991395950317383,0.8487177491188049,0.007450610864907503,0.08508063852787018,0.39582863450050354,0.9382915496826172,49,,,,,,,,,,,,,,,
,23459,0.7788538932800293,7.05496072769165,0.6792129874229431,0.0064850496128201485,0.07882066071033478,0.5374548435211182,0.7788538932800293,49,,,,,,,,,,,,,,,
,23469,0.8593828678131104,6.525688171386719,0.7701697945594788,0.009915176779031754,0.08112598955631256,0.38734933733940125,0.8593828678131104,49,,,,,,,,,,,,,,,
,23479,0.8008472323417664,8.000631332397461,0.7140690684318542,0.0077584064565598965,0.08224902302026749,0.37895268201828003,0.8008472323417664,49,,,,,,,,,,,,,,,
,23489,0.757673978805542,7.587300777435303,0.6650097966194153,0.014004950411617756,0.08317437767982483,0.37072092294692993,0.757673978805542,49,,,,,,,,,,,,,,,
,23499,0.6831039190292358,6.638764381408691,0.5989674925804138,0.010811886750161648,0.08124850690364838,0.3270030617713928,0.6831039190292358,49,,,,,,,,,,,,,,,
,23509,0.8074515461921692,6.625880718231201,0.7051477432250977,0.02649233303964138,0.0834851935505867,0.3406880497932434,0.8074515461921692,49,,,,,,,,,,,,,,,
,23519,0.7573964595794678,6.979842185974121,0.662377655506134,0.023874400183558464,0.07971459627151489,0.3128707706928253,0.7573964595794678,49,,,,,,,,,,,,,,,
,23529,0.6353840827941895,7.466548442840576,0.5474553108215332,0.009995292872190475,0.08275487273931503,0.3655603528022766,0.6353840827941895,49,,,,,,,,,,,,,,,
,23539,0.8531565070152283,6.33146858215332,0.7507460117340088,0.0053526414558291435,0.08145143836736679,0.5633216500282288,0.8531565070152283,49,,,,,,,,,,,,,,,
,23549,0.870363712310791,7.49462366104126,0.77602618932724,0.011507109738886356,0.08144505321979523,0.421078622341156,0.870363712310791,49,,,,,,,,,,,,,,,
,23559,0.7683700919151306,6.66576623916626,0.6791106462478638,0.010145239531993866,0.08239657431840897,0.3791586756706238,0.7683700919151306,49,,,,,,,,,,,,,,,
,23569,0.8602451682090759,7.639811038970947,0.7812930345535278,0.004113177303224802,0.0821937769651413,0.33742061257362366,0.8602451682090759,49,,,,,,,,,,,,,,,
,23579,0.9059106707572937,6.1792097091674805,0.8041127920150757,0.007883138954639435,0.08021937310695648,0.5380505919456482,0.9059106707572937,49,,,,,,,,,,,,,,,
,23589,1.0066953897476196,6.919223785400391,0.9019538760185242,0.008268685080111027,0.08522874861955643,0.5385836362838745,1.0066953897476196,49,,,,,,,,,,,,,,,
,23599,0.8340566158294678,7.049588680267334,0.7152711749076843,0.01364543754607439,0.0829751193523407,0.6365247964859009,0.8340566158294678,49,,,,,,,,,,,,,,,
,23609,0.8850591778755188,6.9770097732543945,0.787565290927887,0.008778653107583523,0.08425460010766983,0.4658796787261963,0.8850591778755188,49,,,,,,,,,,,,,,,
,23619,0.785193145275116,6.220109939575195,0.6843485832214355,0.007612540852278471,0.08115740120410919,0.5265330076217651,0.785193145275116,49,,,,,,,,,,,,,,,
,23629,0.850734531879425,7.021136283874512,0.7650789022445679,0.005170219577848911,0.0834711566567421,0.38749805092811584,0.850734531879425,49,,,,,,,,,,,,,,,
,23639,0.7772949934005737,7.862148761749268,0.6931421160697937,0.005826025735586882,0.07430192828178406,0.41175898909568787,0.7772949934005737,49,,,,,,,,,,,,,,,
,23649,0.8773858547210693,6.901698112487793,0.7537162899971008,0.02809121645987034,0.08092380315065384,0.551164984703064,0.8773858547210693,49,,,,,,,,,,,,,,,
,23659,0.6588191986083984,7.410947322845459,0.5677655935287476,0.013561809435486794,0.0778651162981987,0.3855926990509033,0.6588191986083984,49,,,,,,,,,,,,,,,
,23669,0.8781121373176575,6.261980056762695,0.7792723774909973,0.013578145764768124,0.08685673773288727,0.41833287477493286,0.8781121373176575,49,,,,,,,,,,,,,,,
,23679,0.7961911559104919,6.521973133087158,0.6866958737373352,0.007950497791171074,0.08295167237520218,0.6006895303726196,0.7961911559104919,49,,,,,,,,,,,,,,,
,23689,0.8635931611061096,7.333574295043945,0.7496857643127441,0.032212670892477036,0.08143778145313263,0.40975791215896606,0.8635931611061096,49,,,,,,,,,,,,,,,
,23699,0.7782323956489563,6.748918533325195,0.6784760355949402,0.00595265394076705,0.08377707004547119,0.5191516876220703,0.7782323956489563,49,,,,,,,,,,,,,,,
,23709,0.9378150105476379,7.056046009063721,0.8289819359779358,0.005396037362515926,0.08232220262289047,0.6227596998214722,0.9378150105476379,49,,,,,,,,,,,,,,,
,23719,0.8545457720756531,7.088662147521973,0.7563111782073975,0.0056520141661167145,0.08358172327280045,0.5079175233840942,0.8545457720756531,49,,,,,,,,,,,,,,,
,23729,0.8606835007667542,6.930325031280518,0.7742066979408264,0.010492519475519657,0.07834042608737946,0.36814096570014954,0.8606835007667542,49,,,,,,,,,,,,,,,
,23739,0.9809224605560303,7.081902027130127,0.8836827874183655,0.005813657771795988,0.08088748902082443,0.5098228454589844,0.9809224605560303,49,,,,,,,,,,,,,,,
,23749,0.7621641755104065,6.586195945739746,0.6836653351783752,0.008735362440347672,0.07787463068962097,0.30826178193092346,0.7621641755104065,49,,,,,,,,,,,,,,,
,23749,,,,,,,,49,1.0550097227096558,7.073469638824463,0.7516189217567444,0.011406639590859413,0.08100440353155136,2.514819383621216,1.0550097227096558,0.5955665111541748,,,,,,,
,23749,,,,,,,,49,,,,,,,,,0.821864664554596,6.903192520141602,0.7256515026092529,0.009863249026238918,0.08135822415351868,0.4567127823829651,0.821864664554596
9.757729755661015e-05,23750,,,,,,,,,,,,,,,,,,,,,,,
,23759,0.8026803135871887,7.226137638092041,0.709158718585968,0.010572078637778759,0.08226615935564041,0.4181641936302185,0.8026803135871887,50,,,,,,,,,,,,,,,
