lr-Adam,step,train_loss_step,lattice_loss_step,coord_loss_step,type_loss_step,density_loss_step,type_ce_loss_step,total_loss_step,epoch,train_loss_epoch,lattice_loss_epoch,coord_loss_epoch,type_loss_epoch,density_loss_epoch,type_ce_loss_epoch,total_loss_epoch,val_loss,val_lattice_loss,val_coord_loss,val_type_loss,val_density_loss,val_type_ce_loss,val_total_loss
,49549,0.8491448163986206,8.027490615844727,0.6807970404624939,0.010537756606936455,0.08090998977422714,0.23471006751060486,0.8491448163986206,104,,,,,,,,,,,,,,
,49559,0.9751060009002686,7.908690452575684,0.78195720911026,0.009731353260576725,0.07781163603067398,0.289023220539093,0.9751060009002686,104,,,,,,,,,,,,,,
,49569,0.9393882751464844,6.459763526916504,0.7471579909324646,0.022263772785663605,0.08643724024295807,0.2534957528114319,0.9393882751464844,104,,,,,,,,,,,,,,
,49579,1.071717619895935,7.607698440551758,0.8567491173744202,0.010981617495417595,0.08077346533536911,0.32720035314559937,1.071717619895935,104,,,,,,,,,,,,,,
,49589,0.9967314004898071,7.829481601715088,0.8374369740486145,0.006280368193984032,0.08625718206167221,0.21977095305919647,0.9967314004898071,104,,,,,,,,,,,,,,
,49599,0.8853956460952759,7.768978595733643,0.6930153965950012,0.008874934166669846,0.07902466505765915,0.2879858911037445,0.8853956460952759,104,,,,,,,,,,,,,,
,49609,1.039989709854126,8.119565963745117,0.8343408107757568,0.008232771418988705,0.07882656902074814,0.3160058259963989,1.039989709854126,104,,,,,,,,,,,,,,
,49619,0.8736594319343567,7.785465717315674,0.7209285497665405,0.008111929520964622,0.08465076982975006,0.20458705723285675,0.8736594319343567,104,,,,,,,,,,,,,,
,49629,0.9224370718002319,7.54348611831665,0.7413032650947571,0.009376930072903633,0.08264245092868805,0.2608713209629059,0.9224370718002319,104,,,,,,,,,,,,,,
,49639,0.9328362941741943,7.009802341461182,0.7443419694900513,0.009542424231767654,0.07994824647903442,0.2779555022716522,0.9328362941741943,104,,,,,,,,,,,,,,
,49649,0.7965211272239685,8.176273345947266,0.620660662651062,0.008096377365291119,0.0821763128042221,0.2533518373966217,0.7965211272239685,104,,,,,,,,,,,,,,
,49659,1.0993365049362183,8.234736442565918,0.9107024073600769,0.00372679578140378,0.08012848347425461,0.28968626260757446,1.0993365049362183,104,,,,,,,,,,,,,,
,49669,1.1070314645767212,8.13718032836914,0.8636373281478882,0.011336790397763252,0.08346046507358551,0.38065430521965027,1.1070314645767212,104,,,,,,,,,,,,,,
,49679,0.9240748882293701,7.828009605407715,0.7167519330978394,0.008784075267612934,0.07884267717599869,0.31823521852493286,0.9240748882293701,104,,,,,,,,,,,,,,
,49689,0.9865512847900391,7.50279426574707,0.774747908115387,0.026834916323423386,0.0832405537366867,0.2866963744163513,0.9865512847900391,104,,,,,,,,,,,,,,
,49699,0.8468024730682373,8.031166076660156,0.6288225054740906,0.0077757276594638824,0.08089534938335419,0.3395131826400757,0.8468024730682373,104,,,,,,,,,,,,,,
,49709,0.9399005174636841,7.596375465393066,0.7619031667709351,0.005673938896507025,0.08118098974227905,0.263465940952301,0.9399005174636841,104,,,,,,,,,,,,,,
,49719,1.1801427602767944,7.457640647888184,0.9321687817573547,0.010571639984846115,0.08048082143068314,0.39432385563850403,1.1801427602767944,104,,,,,,,,,,,,,,
,49729,1.0006872415542603,7.882425785064697,0.8154143691062927,0.007636139169335365,0.08326011151075363,0.27201342582702637,1.0006872415542603,104,,,,,,,,,,,,,,
,49739,0.9148243069648743,8.432759284973145,0.7593467831611633,0.010583344846963882,0.08287111669778824,0.20691731572151184,0.9148243069648743,104,,,,,,,,,,,,,,
,49749,1.1073806285858154,8.021767616271973,0.9180446863174438,0.0068968222476542,0.08257658034563065,0.282301664352417,1.1073806285858154,104,,,,,,,,,,,,,,
,49759,1.0059313774108887,7.990818500518799,0.8401990532875061,0.0065160468220710754,0.08209383487701416,0.23633882403373718,1.0059313774108887,104,,,,,,,,,,,,,,
,49769,0.9674034118652344,8.149054527282715,0.8041425347328186,0.005490189418196678,0.08056941628456116,0.23497197031974792,0.9674034118652344,104,,,,,,,,,,,,,,
,49769,,,,,,,,104,,,,,,,,1.808037519454956,7.902808666229248,0.7873582243919373,0.011522477492690086,0.0813491940498352,1.9369633197784424,1.808037519454956
,49769,,,,,,,,104,0.9714305400848389,7.6647491455078125,0.7775318026542664,0.010375483892858028,0.08145546168088913,0.2855917513370514,0.9714305400848389,,,,,,,
8.961267311259669e-05,49770,,,,,,,,,,,,,,,,,,,,,,
,49779,0.9789167642593384,7.598385334014893,0.8037762641906738,0.008183262310922146,0.07948613911867142,0.2544284164905548,0.9789167642593384,105,,,,,,,,,,,,,,
,49789,1.0207324028015137,8.11266803741455,0.827900230884552,0.011384878307580948,0.08519154042005539,0.2777029275894165,1.0207324028015137,105,,,,,,,,,,,,,,
,49799,0.927475094795227,7.748989582061768,0.7508195638656616,0.010229484178125858,0.08142387866973877,0.2514282166957855,0.927475094795227,105,,,,,,,,,,,,,,
,49809,0.9893636107444763,9.408116340637207,0.8146264553070068,0.014118648134171963,0.08058662712574005,0.24065032601356506,0.9893636107444763,105,,,,,,,,,,,,,,
,49819,0.8787440061569214,7.229139804840088,0.687100887298584,0.006395906675606966,0.08280414342880249,0.2876901626586914,0.8787440061569214,105,,,,,,,,,,,,,,
,49829,0.867213249206543,7.754709243774414,0.7023018002510071,0.0086466483771801,0.0775793269276619,0.23495014011859894,0.867213249206543,105,,,,,,,,,,,,,,
,49839,0.9263087511062622,8.311985969543457,0.7727234363555908,0.0071617597714066505,0.08003637194633484,0.2128107100725174,0.9263087511062622,105,,,,,,,,,,,,,,
,49849,0.8114970922470093,7.580564022064209,0.5741607546806335,0.008500294759869576,0.0807708129286766,0.3769012689590454,0.8114970922470093,105,,,,,,,,,,,,,,
,49859,1.076798677444458,7.226710796356201,0.9067548513412476,0.012030353769659996,0.07805635035037994,0.2379705011844635,1.076798677444458,105,,,,,,,,,,,,,,
,49869,0.987183690071106,7.750681400299072,0.8034966588020325,0.007291524671018124,0.08059477061033249,0.27219629287719727,0.987183690071106,105,,,,,,,,,,,,,,
,49879,0.9423760175704956,7.646520137786865,0.7545387148857117,0.010761569254100323,0.08323974907398224,0.27091163396835327,0.9423760175704956,105,,,,,,,,,,,,,,
,49889,1.1034150123596191,8.474968910217285,0.9287189841270447,0.005258051212877035,0.0830073356628418,0.2558685541152954,1.1034150123596191,105,,,,,,,,,,,,,,
,49899,1.066422462463379,7.96658182144165,0.8830869793891907,0.011572511866688728,0.08089503645896912,0.26263073086738586,1.066422462463379,105,,,,,,,,,,,,,,
,49909,0.9295414090156555,8.130088806152344,0.7857403755187988,0.008258573710918427,0.0844605341553688,0.18662439286708832,0.9295414090156555,105,,,,,,,,,,,,,,
,49919,0.8545225262641907,8.424681663513184,0.6963751316070557,0.010760605335235596,0.08014931529760361,0.214624285697937,0.8545225262641907,105,,,,,,,,,,,,,,
,49929,0.9776451587677002,8.251500129699707,0.786517858505249,0.005629849620163441,0.08165571093559265,0.28933924436569214,0.9776451587677002,105,,,,,,,,,,,,,,
,49939,0.9679398536682129,7.117670059204102,0.7363818287849426,0.018155213445425034,0.0826970562338829,0.344108521938324,0.9679398536682129,105,,,,,,,,,,,,,,
,49949,0.8483165502548218,7.76849889755249,0.6691091060638428,0.0188276469707489,0.08523780852556229,0.23552162945270538,0.8483165502548218,105,,,,,,,,,,,,,,
,49959,0.9813640117645264,6.811594486236572,0.7455388903617859,0.011790907010436058,0.08091571182012558,0.36715272068977356,0.9813640117645264,105,,,,,,,,,,,,,,
,49969,0.9006249308586121,6.9481658935546875,0.7311345934867859,0.009717508219182491,0.08200765401124954,0.23753802478313446,0.9006249308586121,105,,,,,,,,,,,,,,
,49979,1.0395078659057617,7.87828254699707,0.8167340755462646,0.005306597333401442,0.08107829838991165,0.3538561761379242,1.0395078659057617,105,,,,,,,,,,,,,,
,49989,1.0124396085739136,9.842605590820312,0.8395656943321228,0.00743757514283061,0.08099756389856339,0.2498749941587448,1.0124396085739136,105,,,,,,,,,,,,,,
,49999,1.0226283073425293,8.428546905517578,0.8356243968009949,0.0059888423420488834,0.08288904279470444,0.2791411280632019,1.0226283073425293,105,,,,,,,,,,,,,,
,50009,0.990177571773529,7.327004432678223,0.813566267490387,0.008094347082078457,0.08443231135606766,0.2526014745235443,0.990177571773529,105,,,,,,,,,,,,,,
,50019,1.03852117061615,8.013161659240723,0.8611290454864502,0.004818242508918047,0.08042586594820023,0.26472195982933044,1.03852117061615,105,,,,,,,,,,,,,,
,50029,0.9357554316520691,6.867980480194092,0.7297994494438171,0.006310359109193087,0.07973068207502365,0.3195606768131256,0.9357554316520691,105,,,,,,,,,,,,,,
,50039,0.9769986271858215,7.135369300842285,0.8149042129516602,0.005587791092693806,0.08093991875648499,0.2320733368396759,0.9769986271858215,105,,,,,,,,,,,,,,
,50049,0.8539254665374756,8.677873611450195,0.6627476215362549,0.009768967516720295,0.08166082948446274,0.2811569571495056,0.8539254665374756,105,,,,,,,,,,,,,,
,50059,0.9749047756195068,8.978015899658203,0.7933515310287476,0.00712047191336751,0.08516818284988403,0.26369744539260864,0.9749047756195068,105,,,,,,,,,,,,,,
,50069,1.0340254306793213,8.0760498046875,0.8554382920265198,0.008010515943169594,0.08178158104419708,0.2593715786933899,1.0340254306793213,105,,,,,,,,,,,,,,
,50079,1.0423104763031006,8.705108642578125,0.8772484064102173,0.009301495738327503,0.08022741973400116,0.2312937080860138,1.0423104763031006,105,,,,,,,,,,,,,,
,50089,1.0152281522750854,7.63385009765625,0.796119749546051,0.010654937475919724,0.08341236412525177,0.333494633436203,1.0152281522750854,105,,,,,,,,,,,,,,
,50099,0.9701085090637207,8.884904861450195,0.7897095084190369,0.010625813156366348,0.0811544731259346,0.258391797542572,0.9701085090637207,105,,,,,,,,,,,,,,
,50109,0.8589873313903809,8.809491157531738,0.7289309501647949,0.007350461557507515,0.07883056253194809,0.16658130288124084,0.8589873313903809,105,,,,,,,,,,,,,,
,50119,0.9319223165512085,8.064746856689453,0.6929503083229065,0.008256321772933006,0.08131594955921173,0.3801153302192688,0.9319223165512085,105,,,,,,,,,,,,,,
,50129,0.9276213645935059,7.365477085113525,0.733428418636322,0.014662407338619232,0.08110623061656952,0.27795499563217163,0.9276213645935059,105,,,,,,,,,,,,,,
,50139,0.8679181337356567,9.323931694030762,0.7194152474403381,0.010899072512984276,0.08176637440919876,0.193441241979599,0.8679181337356567,105,,,,,,,,,,,,,,
,50149,0.9129177331924438,7.07573127746582,0.7091729044914246,0.01011163555085659,0.07906116545200348,0.308205246925354,0.9129177331924438,105,,,,,,,,,,,,,,
,50159,1.0615042448043823,7.650553226470947,0.8669660091400146,0.008001761510968208,0.08204776793718338,0.2910252511501312,1.0615042448043823,105,,,,,,,,,,,,,,
,50169,0.9618127346038818,7.33430814743042,0.770550012588501,0.008671549148857594,0.07894624769687653,0.2862362265586853,0.9618127346038818,105,,,,,,,,,,,,,,
,50179,1.0468982458114624,7.29196834564209,0.8189734220504761,0.006767130922526121,0.08380427211523056,0.35851114988327026,1.0468982458114624,105,,,,,,,,,,,,,,
,50189,0.7562870979309082,8.203442573547363,0.5932275056838989,0.009079115465283394,0.08379318565130234,0.2241678684949875,0.7562870979309082,105,,,,,,,,,,,,,,
,50199,0.9791532158851624,6.9883575439453125,0.8055219650268555,0.009596798568964005,0.08000927418470383,0.24805958569049835,0.9791532158851624,105,,,,,,,,,,,,,,
,50209,0.9912418127059937,7.333702087402344,0.7657721638679504,0.00855079386383295,0.08242366462945938,0.35141390562057495,0.9912418127059937,105,,,,,,,,,,,,,,
,50219,1.0240613222122192,8.010730743408203,0.793964684009552,0.03175100311636925,0.08249761164188385,0.3141936659812927,1.0240613222122192,105,,,,,,,,,,,,,,
,50229,0.9641330242156982,7.358315467834473,0.7944396734237671,0.006542159244418144,0.08012773096561432,0.2461746633052826,0.9641330242156982,105,,,,,,,,,,,,,,
,50239,0.9185234308242798,7.129111289978027,0.7318180203437805,0.004831252619624138,0.08449842780828476,0.2792498767375946,0.9185234308242798,105,,,,,,,,,,,,,,
,50243,,,,,,,,105,0.9696404337882996,7.710071563720703,0.7783187031745911,0.010048991069197655,0.0813240185379982,0.2812209725379944,0.9696404337882996,,,,,,,
8.942127739076265e-05,50244,,,,,,,,,,,,,,,,,,,,,,
,50249,0.9274938106536865,9.32273006439209,0.7606202960014343,0.006646651774644852,0.08014590293169022,0.24030783772468567,0.9274938106536865,106,,,,,,,,,,,,,,
,50259,1.0721286535263062,8.109800338745117,0.875275731086731,0.035321447998285294,0.07859145849943161,0.244471475481987,1.0721286535263062,106,,,,,,,,,,,,,,
,50269,0.8348427414894104,7.613260746002197,0.698720395565033,0.00640337448567152,0.07991188764572144,0.17952600121498108,0.8348427414894104,106,,,,,,,,,,,,,,
,50279,0.8607873320579529,8.16735553741455,0.7015228271484375,0.011071566492319107,0.08052204549312592,0.21586379408836365,0.8607873320579529,106,,,,,,,,,,,,,,
,50289,1.0916773080825806,9.206639289855957,0.8903425335884094,0.0044898660853505135,0.084230437874794,0.309459388256073,1.0916773080825806,106,,,,,,,,,,,,,,
,50299,1.0750714540481567,7.934518814086914,0.8354923725128174,0.005646775476634502,0.08162042498588562,0.38624417781829834,1.0750714540481567,106,,,,,,,,,,,,,,
,50309,1.0345561504364014,8.015152931213379,0.8534060716629028,0.015781594440340996,0.08338553458452225,0.24735136330127716,1.0345561504364014,106,,,,,,,,,,,,,,
,50319,0.9276636838912964,7.598330020904541,0.7426314353942871,0.011616096831858158,0.0820000171661377,0.2648323178291321,0.9276636838912964,106,,,,,,,,,,,,,,
,50329,0.9298340678215027,7.22204065322876,0.7504202723503113,0.006806159391999245,0.08388925343751907,0.2613260746002197,0.9298340678215027,106,,,,,,,,,,,,,,
,50339,1.1022439002990723,7.28369140625,0.9076582789421082,0.007627193350344896,0.08415537327528,0.28976160287857056,1.1022439002990723,106,,,,,,,,,,,,,,
,50349,1.0573397874832153,7.199225425720215,0.8652774095535278,0.017417065799236298,0.07997480034828186,0.2693157494068146,1.0573397874832153,106,,,,,,,,,,,,,,
,50359,0.9025706052780151,7.526313781738281,0.7297042012214661,0.02474864199757576,0.07950881868600845,0.21672673523426056,0.9025706052780151,106,,,,,,,,,,,,,,
,50369,1.081662654876709,7.16880989074707,0.8956760168075562,0.006342907436192036,0.07645947486162186,0.28282806277275085,1.081662654876709,106,,,,,,,,,,,,,,
,50379,1.070736050605774,8.330498695373535,0.8631759285926819,0.01578265056014061,0.080571748316288,0.3029831051826477,1.070736050605774,106,,,,,,,,,,,,,,
,50389,0.9217775464057922,7.429561138153076,0.7235194444656372,0.006742531433701515,0.08148325979709625,0.30154791474342346,0.9217775464057922,106,,,,,,,,,,,,,,
,50399,1.0455471277236938,8.191225051879883,0.8496921062469482,0.009420997463166714,0.08065306395292282,0.2922150492668152,1.0455471277236938,106,,,,,,,,,,,,,,
,50409,0.9924863576889038,7.062589645385742,0.8174823522567749,0.006448686122894287,0.08394386619329453,0.2531667649745941,0.9924863576889038,106,,,,,,,,,,,,,,
,50419,0.9097732901573181,8.352849006652832,0.7298619151115417,0.006716041825711727,0.07799679785966873,0.2683938443660736,0.9097732901573181,106,,,,,,,,,,,,,,
,50429,1.0644837617874146,6.988803386688232,0.8575912117958069,0.005922406446188688,0.08000973612070084,0.3219306468963623,1.0644837617874146,106,,,,,,,,,,,,,,
,50439,1.0312564373016357,8.027120590209961,0.8535485863685608,0.007870502769947052,0.08120612800121307,0.2584686577320099,1.0312564373016357,106,,,,,,,,,,,,,,
,50449,0.9407965540885925,8.605663299560547,0.7834183573722839,0.035252321511507034,0.07600273936986923,0.16824904084205627,0.9407965540885925,106,,,,,,,,,,,,,,
,50459,0.9754170179367065,8.690197944641113,0.7341335415840149,0.07867109775543213,0.08079316467046738,0.24443161487579346,0.9754170179367065,106,,,,,,,,,,,,,,
,50469,0.9676209688186646,7.254220008850098,0.7702018022537231,0.01422469038516283,0.0821821317076683,0.28420671820640564,0.9676209688186646,106,,,,,,,,,,,,,,
,50479,0.907807469367981,8.773113250732422,0.7288333773612976,0.006916461046785116,0.076728455722332,0.267386794090271,0.907807469367981,106,,,,,,,,,,,,,,
,50489,0.9403390884399414,6.703073978424072,0.7367176413536072,0.016381945461034775,0.08485255390405655,0.2896265387535095,0.9403390884399414,106,,,,,,,,,,,,,,
,50499,1.0093022584915161,7.964746952056885,0.8529990315437317,0.005828926805406809,0.08217595517635345,0.2187727391719818,1.0093022584915161,106,,,,,,,,,,,,,,
,50509,0.9546738862991333,7.307229995727539,0.7587044835090637,0.005453536752611399,0.07855859398841858,0.3024732172489166,0.9546738862991333,106,,,,,,,,,,,,,,
,50519,0.974358320236206,7.656094074249268,0.833354115486145,0.0059427968226373196,0.08112829923629761,0.18899434804916382,0.974358320236206,106,,,,,,,,,,,,,,
,50529,0.8107007145881653,7.372670650482178,0.645517110824585,0.0187036395072937,0.08021964132785797,0.21274027228355408,0.8107007145881653,106,,,,,,,,,,,,,,
,50539,1.031921625137329,7.302761554718018,0.7962987422943115,0.015577886253595352,0.07957277446985245,0.3605172038078308,1.031921625137329,106,,,,,,,,,,,,,,
,50549,0.9104527831077576,7.614232540130615,0.7195394039154053,0.011695963330566883,0.08218390494585037,0.27625083923339844,0.9104527831077576,106,,,,,,,,,,,,,,
,50559,1.1270089149475098,7.958235263824463,0.8786011934280396,0.010417175479233265,0.08098071068525314,0.3950004279613495,1.1270089149475098,106,,,,,,,,,,,,,,
,50569,0.853679358959198,9.17064380645752,0.6815197467803955,0.02049749530851841,0.08357458561658859,0.21974964439868927,0.853679358959198,106,,,,,,,,,,,,,,
,50579,0.9832392334938049,7.682936191558838,0.7878681421279907,0.006978954188525677,0.08024142682552338,0.2965428829193115,0.9832392334938049,106,,,,,,,,,,,,,,
,50589,0.9483659863471985,8.696619987487793,0.7788969874382019,0.005095864646136761,0.07940636575222015,0.24933990836143494,0.9483659863471985,106,,,,,,,,,,,,,,
,50599,0.9721271395683289,7.456939697265625,0.8002922534942627,0.006807100493460894,0.08417221158742905,0.24588339030742645,0.9721271395683289,106,,,,,,,,,,,,,,
,50609,0.9134412407875061,7.134274959564209,0.7393173575401306,0.012703142128884792,0.08175589889287949,0.2410856932401657,0.9134412407875061,106,,,,,,,,,,,,,,
,50619,0.9110487699508667,6.871070861816406,0.7089418172836304,0.007425305433571339,0.08193433284759521,0.3074290156364441,0.9110487699508667,106,,,,,,,,,,,,,,
,50629,0.9217613339424133,7.666964054107666,0.7380783557891846,0.008004066534340382,0.07968031615018845,0.27167749404907227,0.9217613339424133,106,,,,,,,,,,,,,,
,50639,1.0013278722763062,7.925422668457031,0.8102250695228577,0.008958505466580391,0.08225832134485245,0.28203028440475464,1.0013278722763062,106,,,,,,,,,,,,,,
,50649,1.005911111831665,7.409739017486572,0.8106260895729065,0.008162863552570343,0.08161798119544983,0.29262641072273254,1.005911111831665,106,,,,,,,,,,,,,,
