lr-Adam,step,train_loss_step,lattice_loss_step,coord_loss_step,epoch,val_loss,val_lattice_loss,val_coord_loss,train_loss_epoch,lattice_loss_epoch,coord_loss_epoch
,140469,1.1796562671661377,0.6672830581665039,0.512373149394989,338,,,,,,
,140479,0.9545977711677551,0.4408395290374756,0.5137582421302795,338,,,,,,
,140489,0.8851858377456665,0.38581669330596924,0.49936914443969727,338,,,,,,
,140499,0.9504851698875427,0.4744926989078522,0.47599247097969055,338,,,,,,
,140509,0.829220175743103,0.47306564450263977,0.35615453124046326,338,,,,,,
,140519,1.0448527336120605,0.6815255284309387,0.36332714557647705,338,,,,,,
,140529,0.8929230570793152,0.3137413263320923,0.5791817307472229,338,,,,,,
,140539,0.6256182193756104,0.28359681367874146,0.3420213758945465,338,,,,,,
,140549,0.8435879945755005,0.4040486514568329,0.4395393133163452,338,,,,,,
,140559,0.8259701728820801,0.43949928879737854,0.3864709138870239,338,,,,,,
,140569,0.7711354494094849,0.4762328267097473,0.29490262269973755,338,,,,,,
,140579,0.7768601179122925,0.41263821721076965,0.36422187089920044,338,,,,,,
,140589,0.9247341156005859,0.4894599914550781,0.4352741241455078,338,,,,,,
,140599,0.9319158792495728,0.3767645061016083,0.5551513433456421,338,,,,,,
,140609,0.7690833806991577,0.41151806712150574,0.35756534337997437,338,,,,,,
,140619,0.6466233134269714,0.31999120116233826,0.3266321122646332,338,,,,,,
,140629,0.7507957816123962,0.3411015570163727,0.40969422459602356,338,,,,,,
,140639,0.8541387319564819,0.40376219153404236,0.4503765106201172,338,,,,,,
,140649,0.7360954284667969,0.40525728464126587,0.330838143825531,338,,,,,,
,140659,0.9016170501708984,0.4625495672225952,0.43906745314598083,338,,,,,,
,140669,0.6194088459014893,0.38788360357284546,0.2315252423286438,338,,,,,,
,140679,0.9055243730545044,0.5378051996231079,0.3677191436290741,338,,,,,,
,140681,,,,338,0.9418216943740845,0.5118012428283691,0.43002045154571533,,,
,140681,,,,338,,,,0.8301025629043579,0.4142199456691742,0.41588294506073
4.244540022823359e-06,140682,,,,,,,,,,
,140689,0.964249849319458,0.5024895668029785,0.4617603123188019,339,,,,,,
,140699,0.8634925484657288,0.41795316338539124,0.4455393850803375,339,,,,,,
,140709,0.9791960716247559,0.4578561782836914,0.5213398933410645,339,,,,,,
,140719,1.0145263671875,0.38957566022872925,0.624950647354126,339,,,,,,
,140729,0.8329634666442871,0.4637233018875122,0.3692401647567749,339,,,,,,
,140739,1.041417121887207,0.5115326046943665,0.5298844575881958,339,,,,,,
,140749,0.8227775692939758,0.48270392417907715,0.3400736451148987,339,,,,,,
,140759,0.6442807912826538,0.3542073369026184,0.290073424577713,339,,,,,,
,140769,0.801350474357605,0.3898792266845703,0.41147124767303467,339,,,,,,
,140779,0.7499486804008484,0.3822771906852722,0.36767148971557617,339,,,,,,
,140789,1.0479285717010498,0.5464425086975098,0.5014861226081848,339,,,,,,
,140799,0.6730406880378723,0.33522117137908936,0.33781951665878296,339,,,,,,
,140809,0.9682226777076721,0.46081453561782837,0.5074081420898438,339,,,,,,
,140819,0.6589623689651489,0.2970174252986908,0.36194494366645813,339,,,,,,
,140829,0.7542071342468262,0.40799078345298767,0.3462163507938385,339,,,,,,
,140839,0.8881365656852722,0.520398736000061,0.3677378296852112,339,,,,,,
,140849,0.849299430847168,0.44157809019088745,0.4077213406562805,339,,,,,,
,140859,0.8123006820678711,0.4741899371147156,0.3381107449531555,339,,,,,,
,140869,0.7953543663024902,0.47918906807899475,0.31616532802581787,339,,,,,,
,140879,0.7858672738075256,0.3795219361782074,0.40634533762931824,339,,,,,,
,140889,0.5950273871421814,0.3629816770553589,0.23204569518566132,339,,,,,,
,140899,0.9128692150115967,0.4832862913608551,0.4295828938484192,339,,,,,,
,140909,0.6477338075637817,0.27209386229515076,0.375639945268631,339,,,,,,
,140919,0.9172345399856567,0.45614659786224365,0.4610879123210907,339,,,,,,
,140929,0.8585606813430786,0.35203438997268677,0.5065262913703918,339,,,,,,
,140939,0.7189633846282959,0.32032302021980286,0.39864039421081543,339,,,,,,
,140949,0.6740716695785522,0.3130379319190979,0.36103373765945435,339,,,,,,
,140959,0.7681686282157898,0.34878861904144287,0.4193800091743469,339,,,,,,
,140969,0.9854754209518433,0.49988454580307007,0.4855908453464508,339,,,,,,
,140979,0.9498724937438965,0.4879465699195862,0.4619259238243103,339,,,,,,
,140989,0.9785935282707214,0.45637309551239014,0.5222204327583313,339,,,,,,
,140999,0.9232217073440552,0.45336708426475525,0.4698546230792999,339,,,,,,
,141009,0.7223427295684814,0.39706408977508545,0.3252786099910736,339,,,,,,
,141019,0.6785255670547485,0.36412346363067627,0.3144020736217499,339,,,,,,
,141029,0.7428303360939026,0.31778836250305176,0.42504197359085083,339,,,,,,
,141039,0.7583838701248169,0.3708111047744751,0.3875727355480194,339,,,,,,
,141049,1.0237963199615479,0.5023413896560669,0.5214549899101257,339,,,,,,
,141059,0.9204106330871582,0.4799898862838745,0.4404207468032837,339,,,,,,
,141069,0.7533398866653442,0.43826401233673096,0.3150758743286133,339,,,,,,
,141079,0.7144834995269775,0.3617706596851349,0.35271286964416504,339,,,,,,
,141089,0.8889176249504089,0.32533586025238037,0.5635817646980286,339,,,,,,
,141096,,,,339,0.9327640533447266,0.5099445581436157,0.4228196144104004,,,
,141096,,,,339,,,,0.8374031186103821,0.4165220856666565,0.42088088393211365
4.380895507758043e-06,141097,,,,,,,,,,
,141099,0.7873152494430542,0.45498135685920715,0.33233389258384705,340,,,,,,
,141109,0.794419527053833,0.30029237270355225,0.49412715435028076,340,,,,,,
,141119,0.8046990633010864,0.4024726152420044,0.4022264778614044,340,,,,,,
,141129,0.8964277505874634,0.4690450429916382,0.4273827373981476,340,,,,,,
,141139,0.9419348239898682,0.4186617136001587,0.5232731103897095,340,,,,,,
,141149,0.9862008094787598,0.5465610027313232,0.4396398365497589,340,,,,,,
,141159,0.707072377204895,0.3902514576911926,0.31682088971138,340,,,,,,
,141169,0.7714424729347229,0.3909943103790283,0.3804481625556946,340,,,,,,
,141179,0.8094202876091003,0.3896327614784241,0.41978752613067627,340,,,,,,
,141189,0.9522806406021118,0.3957487940788269,0.5565318465232849,340,,,,,,
,141199,0.9987127780914307,0.5154489278793335,0.48326388001441956,340,,,,,,
,141209,0.8567135334014893,0.4416797161102295,0.4150337874889374,340,,,,,,
,141219,0.7006731629371643,0.3510100245475769,0.3496631383895874,340,,,,,,
,141229,0.7666512727737427,0.34617429971694946,0.4204769432544708,340,,,,,,
,141239,0.6815552711486816,0.3430933952331543,0.33846187591552734,340,,,,,,
,141249,0.7067471742630005,0.3822253942489624,0.3245217502117157,340,,,,,,
,141259,0.842108964920044,0.3902820348739624,0.45182690024375916,340,,,,,,
,141269,1.1997356414794922,0.5947030782699585,0.6050325036048889,340,,,,,,
,141279,0.7661162614822388,0.40373241901397705,0.3623838722705841,340,,,,,,
,141289,0.826479434967041,0.391690731048584,0.43478867411613464,340,,,,,,
,141299,0.7454196214675903,0.3844185471534729,0.36100104451179504,340,,,,,,
,141309,0.8097305297851562,0.4605170488357544,0.34921348094940186,340,,,,,,
,141319,0.9962502121925354,0.6311321258544922,0.3651180863380432,340,,,,,,
,141329,0.8778620362281799,0.36130309104919434,0.5165589451789856,340,,,,,,
,141339,0.8746594190597534,0.4273008704185486,0.44735854864120483,340,,,,,,
,141349,0.9117569923400879,0.4338734745979309,0.477883517742157,340,,,,,,
,141359,0.924797534942627,0.4408879280090332,0.48390957713127136,340,,,,,,
,141369,0.9267734289169312,0.39625048637390137,0.5305229425430298,340,,,,,,
,141379,0.5262663960456848,0.30696597695350647,0.21930041909217834,340,,,,,,
,141389,0.9736335873603821,0.4278963804244995,0.5457372069358826,340,,,,,,
,141399,0.8289585113525391,0.3357004225254059,0.49325811862945557,340,,,,,,
,141409,0.8310704231262207,0.5302037000656128,0.3008667230606079,340,,,,,,
,141419,0.8119844198226929,0.35425013303756714,0.4577343165874481,340,,,,,,
,141429,0.8870904445648193,0.441924512386322,0.4451659023761749,340,,,,,,
,141439,0.9949593544006348,0.5193831920623779,0.47557616233825684,340,,,,,,
,141449,0.8141129016876221,0.47013428807258606,0.3439786434173584,340,,,,,,
,141459,0.735356330871582,0.34716808795928955,0.38818827271461487,340,,,,,,
,141469,0.7209339141845703,0.3514949679374695,0.36943891644477844,340,,,,,,
,141479,0.762837290763855,0.372427761554718,0.39040955901145935,340,,,,,,
,141489,0.8217882513999939,0.4551042914390564,0.3666839599609375,340,,,,,,
,141499,0.8029518127441406,0.32635682821273804,0.4765949845314026,340,,,,,,
,141509,0.6647939682006836,0.28566139936447144,0.37913259863853455,340,,,,,,
,141511,,,,340,0.9305531978607178,0.5011148452758789,0.4294382333755493,,,
,141511,,,,340,,,,0.8353151679039001,0.41480863094329834,0.42050662636756897
4.518355413715443e-06,141512,,,,,,,,,,
,141519,1.0176783800125122,0.5934196710586548,0.4242587089538574,341,,,,,,
,141529,0.8176600933074951,0.47549915313720703,0.3421609103679657,341,,,,,,
,141539,0.9470059871673584,0.5081046223640442,0.4389013946056366,341,,,,,,
,141549,0.7840699553489685,0.4210977256298065,0.362972229719162,341,,,,,,
,141559,0.7746052742004395,0.46262919902801514,0.3119760751724243,341,,,,,,
,141569,0.8218013048171997,0.3935032784938812,0.4282979965209961,341,,,,,,
,141579,0.9745847582817078,0.4723368287086487,0.5022479295730591,341,,,,,,
,141589,0.7621119618415833,0.29639822244644165,0.4657137393951416,341,,,,,,
,141599,0.7443752288818359,0.3542059063911438,0.39016929268836975,341,,,,,,
,141609,0.8671801686286926,0.4477428197860718,0.41943734884262085,341,,,,,,
,141619,0.792279839515686,0.33165213465690613,0.4606277346611023,341,,,,,,
,141629,0.7876063585281372,0.36345672607421875,0.42414960265159607,341,,,,,,
,141639,0.8732322454452515,0.3803902864456177,0.4928419888019562,341,,,,,,
,141649,0.7409193515777588,0.3047160506248474,0.4362033009529114,341,,,,,,
,141659,0.9225126504898071,0.447295218706131,0.47521743178367615,341,,,,,,
,141669,0.8933488130569458,0.506529688835144,0.38681912422180176,341,,,,,,
,141679,0.7225154042243958,0.3427303433418274,0.37978506088256836,341,,,,,,
,141689,0.8647858500480652,0.4728555679321289,0.3919302821159363,341,,,,,,
,141699,0.9092888236045837,0.5917958617210388,0.3174929618835449,341,,,,,,
,141709,1.1871483325958252,0.7475835084915161,0.43956488370895386,341,,,,,,
,141719,0.9946771860122681,0.5606527924537659,0.4340244233608246,341,,,,,,
,141729,0.886709451675415,0.4613178074359894,0.42539167404174805,341,,,,,,
,141739,0.7770578265190125,0.48961806297302246,0.28743976354599,341,,,,,,
,141749,0.822356641292572,0.5434144139289856,0.2789422273635864,341,,,,,,
,141759,0.9144446849822998,0.3867592215538025,0.5276854634284973,341,,,,,,
,141769,0.8802191615104675,0.44200170040130615,0.4382174611091614,341,,,,,,
,141779,0.7679678201675415,0.4521963596343994,0.3157714903354645,341,,,,,,
,141789,0.8994280099868774,0.4648260474205017,0.4346019923686981,341,,,,,,
,141799,0.8739818334579468,0.3810773491859436,0.49290451407432556,341,,,,,,
,141809,0.6086158156394958,0.28629571199417114,0.3223201036453247,341,,,,,,
,141819,0.6214882135391235,0.25213539600372314,0.3693528175354004,341,,,,,,
,141829,0.8336699604988098,0.38262939453125,0.4510405659675598,341,,,,,,
,141839,1.0366466045379639,0.6207367181777954,0.41590994596481323,341,,,,,,
,141849,0.8664646148681641,0.4886070191860199,0.37785762548446655,341,,,,,,
,141859,0.8879863619804382,0.41500231623649597,0.47298404574394226,341,,,,,,
,141869,0.9756908416748047,0.5849648714065552,0.3907259702682495,341,,,,,,
,141879,0.8631170988082886,0.38576096296310425,0.4773561358451843,341,,,,,,
,141889,0.8126869797706604,0.4196755886077881,0.3930113911628723,341,,,,,,
,141899,0.7954934239387512,0.38505643606185913,0.4104369878768921,341,,,,,,
,141909,0.8545068502426147,0.40078702569007874,0.4537198543548584,341,,,,,,
,141919,0.8340632915496826,0.46089446544647217,0.37316879630088806,341,,,,,,
,141926,,,,341,0.9478768110275269,0.5267138481140137,0.4211629331111908,,,
,141926,,,,341,,,,0.8301190733909607,0.4146530032157898,0.4154660105705261
4.656784084364119e-06,141927,,,,,,,,,,
,141929,0.9802055358886719,0.48579028248786926,0.4944152534008026,342,,,,,,
,141939,0.7940680980682373,0.4744454622268677,0.31962263584136963,342,,,,,,
,141949,0.6554688215255737,0.3506549000740051,0.3048139214515686,342,,,,,,
,141959,1.0903699398040771,0.47200995683670044,0.6183599233627319,342,,,,,,
,141969,0.803879976272583,0.3504903316497803,0.4533896744251251,342,,,,,,
,141979,0.8721963167190552,0.4864497184753418,0.38574662804603577,342,,,,,,
,141989,0.7757983207702637,0.30657559633255005,0.469222754240036,342,,,,,,
,141999,0.8524316549301147,0.3776260018348694,0.47480568289756775,342,,,,,,
,142009,0.7116937637329102,0.43421491980552673,0.2774788737297058,342,,,,,,
,142019,0.8960258960723877,0.3821142315864563,0.5139116644859314,342,,,,,,
,142029,0.541121244430542,0.3221359848976135,0.21898525953292847,342,,,,,,
,142039,0.8102977275848389,0.558647096157074,0.2516506314277649,342,,,,,,
,142049,0.5968366861343384,0.32082241773605347,0.2760142683982849,342,,,,,,
,142059,1.0520451068878174,0.5585414171218872,0.4935036897659302,342,,,,,,
,142069,0.9125038981437683,0.39258795976638794,0.5199159383773804,342,,,,,,
,142079,0.8129680752754211,0.39578092098236084,0.4171871542930603,342,,,,,,
,142089,0.8218364715576172,0.32652831077575684,0.49530819058418274,342,,,,,,
,142099,0.9594594240188599,0.4651632010936737,0.49429625272750854,342,,,,,,
,142109,0.8843651413917542,0.42294272780418396,0.4614224135875702,342,,,,,,
,142119,0.9507887363433838,0.48144978284835815,0.469338983297348,342,,,,,,
,142129,1.1286307573318481,0.5383083820343018,0.5903223752975464,342,,,,,,
,142139,0.8231704235076904,0.364271879196167,0.4588985741138458,342,,,,,,
,142149,0.7919694781303406,0.42998355627059937,0.3619859218597412,342,,,,,,
,142159,0.9325399994850159,0.5031737685203552,0.42936623096466064,342,,,,,,
,142169,0.9932230710983276,0.5395276546478271,0.4536954462528229,342,,,,,,
,142179,0.8433388471603394,0.48818278312683105,0.3551560938358307,342,,,,,,
,142189,0.7662184238433838,0.40684089064598083,0.35937750339508057,342,,,,,,
,142199,1.0417461395263672,0.5999405384063721,0.4418056309223175,342,,,,,,
,142209,0.8339170217514038,0.35594722628593445,0.477969765663147,342,,,,,,
,142219,0.8898066282272339,0.3721414804458618,0.5176651477813721,342,,,,,,
,142229,0.8369802236557007,0.3685820698738098,0.46839815378189087,342,,,,,,
,142239,0.730059802532196,0.42428353428840637,0.3057762682437897,342,,,,,,
,142249,0.8351383209228516,0.40230661630630493,0.43283167481422424,342,,,,,,
,142259,0.8223894834518433,0.5018671154975891,0.32052239775657654,342,,,,,,
,142269,0.6860527992248535,0.33675816655158997,0.34929460287094116,342,,,,,,
,142279,0.7711299657821655,0.4187622666358948,0.35236766934394836,342,,,,,,
,142289,0.8035475015640259,0.45123279094696045,0.35231471061706543,342,,,,,,
,142299,0.6544833183288574,0.26500803232192993,0.3894752860069275,342,,,,,,
,142309,0.6144494414329529,0.2407800704240799,0.3736693859100342,342,,,,,,
,142319,0.7721136808395386,0.4070742726325989,0.3650394082069397,342,,,,,,
,142329,0.8251509666442871,0.38219940662384033,0.44295158982276917,342,,,,,,
,142339,0.7852332592010498,0.2853686809539795,0.4998646080493927,342,,,,,,
,142341,,,,342,0.9639326333999634,0.5266864895820618,0.437246173620224,,,
,142341,,,,342,,,,0.8314782977104187,0.4142615795135498,0.4172170162200928
4.796044907318836e-06,142342,,,,,,,,,,
,142349,0.8691931366920471,0.4910535216331482,0.3781396150588989,343,,,,,,
,142359,0.6897162199020386,0.32403838634490967,0.3656778335571289,343,,,,,,
,142369,0.8607702851295471,0.5619440078735352,0.29882627725601196,343,,,,,,
,142379,0.7579648494720459,0.38350558280944824,0.37445926666259766,343,,,,,,
,142389,0.8790757060050964,0.32386475801467896,0.5552109479904175,343,,,,,,
,142399,0.6075479984283447,0.29055434465408325,0.3169936239719391,343,,,,,,
,142409,0.760558545589447,0.29270365834236145,0.46785488724708557,343,,,,,,
,142419,0.7845909595489502,0.40183570981025696,0.38275524973869324,343,,,,,,
,142429,0.5667634010314941,0.300241082906723,0.2665223479270935,343,,,,,,
,142439,0.9113593101501465,0.4703868627548218,0.4409724175930023,343,,,,,,
,142449,0.8124972581863403,0.3975008726119995,0.4149964153766632,343,,,,,,
,142459,0.7049424648284912,0.289409875869751,0.41553255915641785,343,,,,,,
,142469,0.8684843182563782,0.4098108410835266,0.45867347717285156,343,,,,,,
,142479,0.8611517548561096,0.3474348783493042,0.5137168765068054,343,,,,,,
,142489,0.9295573234558105,0.381339967250824,0.5482173562049866,343,,,,,,
,142499,0.8074815273284912,0.408212810754776,0.3992686867713928,343,,,,,,
,142509,0.7552177906036377,0.36016663908958435,0.39505115151405334,343,,,,,,
,142519,0.5987973213195801,0.25377118587493896,0.3450261354446411,343,,,,,,
,142529,0.683216392993927,0.26706942915916443,0.4161469638347626,343,,,,,,
,142539,0.707547128200531,0.34055522084236145,0.36699190735816956,343,,,,,,
,142549,0.5633643865585327,0.30823567509651184,0.25512874126434326,343,,,,,,
,142559,0.8690797090530396,0.4154387414455414,0.45364099740982056,343,,,,,,
,142569,0.803859531879425,0.31721606850624084,0.4866434633731842,343,,,,,,
,142579,0.7826305627822876,0.4181336760520935,0.3644968569278717,343,,,,,,
,142589,0.7839459180831909,0.3233650028705597,0.46058088541030884,343,,,,,,
,142599,0.9485577344894409,0.4423218071460724,0.5062359571456909,343,,,,,,
,142609,0.811874508857727,0.443634957075119,0.36823952198028564,343,,,,,,
,142619,0.9884995222091675,0.418915718793869,0.5695837736129761,343,,,,,,
,142629,0.6058541536331177,0.3010956645011902,0.3047585189342499,343,,,,,,
,142639,1.0662978887557983,0.6796064376831055,0.38669148087501526,343,,,,,,
,142649,0.7705583572387695,0.4476095139980316,0.3229488134384155,343,,,,,,
,142659,0.7349494695663452,0.4396117925643921,0.2953376770019531,343,,,,,,
,142669,0.8220559358596802,0.3865017890930176,0.435554176568985,343,,,,,,
,142679,0.7366106510162354,0.4563514292240143,0.28025922179222107,343,,,,,,
,142689,0.8122822046279907,0.47753259539604187,0.33474957942962646,343,,,,,,
,142699,0.8774651288986206,0.46558552980422974,0.4118795692920685,343,,,,,,
,142709,0.9439460635185242,0.5718690156936646,0.3720770478248596,343,,,,,,
,142719,0.7264219522476196,0.31045639514923096,0.41596558690071106,343,,,,,,
,142729,0.7141619324684143,0.29509517550468445,0.41906675696372986,343,,,,,,
,142739,0.6670882701873779,0.37871259450912476,0.2883756756782532,343,,,,,,
,142749,0.8373080492019653,0.40633487701416016,0.4309731721878052,343,,,,,,
,142756,,,,343,0.9454648494720459,0.518887996673584,0.4265768826007843,,,
,142756,,,,343,,,,0.8348404765129089,0.41484498977661133,0.41999539732933044
4.9360004489604996e-06,142757,,,,,,,,,,
,142759,0.7668405771255493,0.4198492765426636,0.34699127078056335,344,,,,,,
,142769,0.8215392827987671,0.3568445146083832,0.4646947681903839,344,,,,,,
,142779,0.796250581741333,0.3290202021598816,0.4672303795814514,344,,,,,,
,142789,0.8986930847167969,0.4982742965221405,0.400418758392334,344,,,,,,
,142799,0.9658268690109253,0.5078465342521667,0.45798036456108093,344,,,,,,
,142809,0.9687339663505554,0.40008652210235596,0.5686474442481995,344,,,,,,
,142819,0.6931719779968262,0.38164788484573364,0.31152409315109253,344,,,,,,
,142829,0.9440430402755737,0.5536065101623535,0.3904365301132202,344,,,,,,
,142839,0.9857178926467896,0.4934684634208679,0.49224942922592163,344,,,,,,
,142849,0.788974404335022,0.3921658992767334,0.3968084752559662,344,,,,,,
,142859,0.8061522245407104,0.43415409326553345,0.3719981014728546,344,,,,,,
,142869,0.7843959331512451,0.3177461624145508,0.4666498005390167,344,,,,,,
,142879,0.7682539224624634,0.3602648973464966,0.4079890549182892,344,,,,,,
,142889,0.8361952304840088,0.274318128824234,0.5618771314620972,344,,,,,,
,142899,1.045078992843628,0.5799871683120728,0.4650917947292328,344,,,,,,
,142909,0.772721529006958,0.3932923376560211,0.3794291913509369,344,,,,,,
,142919,1.0067451000213623,0.5396034121513367,0.4671417474746704,344,,,,,,
,142929,0.9780528545379639,0.4272094666957855,0.5508434176445007,344,,,,,,
,142939,0.6787383556365967,0.3607284724712372,0.3180098533630371,344,,,,,,
,142949,0.8339095115661621,0.43963131308555603,0.3942781686782837,344,,,,,,
,142959,1.0759466886520386,0.6053147315979004,0.47063198685646057,344,,,,,,
,142969,0.8820167183876038,0.4345526099205017,0.44746410846710205,344,,,,,,
,142979,0.7171497344970703,0.35412004590034485,0.36302971839904785,344,,,,,,
,142989,0.774502158164978,0.3938451409339905,0.38065698742866516,344,,,,,,
,142999,0.8332526683807373,0.4686092138290405,0.36464348435401917,344,,,,,,
,143009,0.772518515586853,0.37011897563934326,0.4023995101451874,344,,,,,,
,143019,0.7693983316421509,0.3708055913448334,0.3985927402973175,344,,,,,,
,143029,0.7345706224441528,0.3736315965652466,0.36093905568122864,344,,,,,,
,143039,1.0521351099014282,0.5975565910339355,0.4545784890651703,344,,,,,,
,143049,0.9340028762817383,0.4678642749786377,0.4661385715007782,344,,,,,,
,143059,0.8468035459518433,0.3235492706298828,0.5232542753219604,344,,,,,,
,143069,0.8063013553619385,0.4380353093147278,0.3682660758495331,344,,,,,,
,143079,0.8169833421707153,0.42328593134880066,0.3936974108219147,344,,,,,,
,143089,0.761500895023346,0.3188207149505615,0.4426801800727844,344,,,,,,
,143099,0.7943030595779419,0.49556535482406616,0.2987377345561981,344,,,,,,
,143109,0.9251465797424316,0.49464792013168335,0.4304986596107483,344,,,,,,
,143119,0.8663018941879272,0.3992738425731659,0.46702805161476135,344,,,,,,
,143129,0.753210186958313,0.3870255947113037,0.36618462204933167,344,,,,,,
,143139,0.8398334980010986,0.47702398896217346,0.36280953884124756,344,,,,,,
,143149,0.7972907423973083,0.4304848909378052,0.3668058514595032,344,,,,,,
,143159,0.6820935010910034,0.34352681040763855,0.33856669068336487,344,,,,,,
,143169,0.7162889838218689,0.36626073718070984,0.35002824664115906,344,,,,,,
,143171,,,,344,0.9197492003440857,0.4940929710865021,0.42565643787384033,,,
,143171,,,,344,,,,0.8313107490539551,0.4128585159778595,0.4184519052505493
5.076512590066553e-06,143172,,,,,,,,,,
,143179,0.7620717287063599,0.3709244132041931,0.39114728569984436,345,,,,,,
,143189,0.786841630935669,0.39133334159851074,0.3955083191394806,345,,,,,,
,143199,0.9351202845573425,0.4990290701389313,0.43609121441841125,345,,,,,,
,143209,0.9315913915634155,0.3908372223377228,0.5407541990280151,345,,,,,,
,143219,0.8058348298072815,0.38128039240837097,0.4245544373989105,345,,,,,,
,143229,0.8522969484329224,0.47953709959983826,0.3727598786354065,345,,,,,,
,143239,0.9184107780456543,0.4525148272514343,0.46589598059654236,345,,,,,,
,143249,0.756793737411499,0.4379788041114807,0.3188149631023407,345,,,,,,
,143259,0.7550213932991028,0.4179714024066925,0.3370499908924103,345,,,,,,
,143269,0.776171088218689,0.38196027278900146,0.3942108154296875,345,,,,,,
,143279,0.8138659000396729,0.37086841464042664,0.44299745559692383,345,,,,,,
,143289,0.9590445756912231,0.5536372661590576,0.4054073095321655,345,,,,,,
,143299,0.7946072220802307,0.3845311999320984,0.4100760221481323,345,,,,,,
,143309,0.8681467771530151,0.5317476987838745,0.336399108171463,345,,,,,,
,143319,0.7708632946014404,0.38473600149154663,0.3861272931098938,345,,,,,,
,143329,0.7446399927139282,0.3732374608516693,0.3714025318622589,345,,,,,,
,143339,0.9749404191970825,0.44891539216041565,0.5260250568389893,345,,,,,,
,143349,0.6774770617485046,0.250389039516449,0.42708802223205566,345,,,,,,
,143359,0.8611769676208496,0.3606070280075073,0.5005699396133423,345,,,,,,
,143369,0.8977242708206177,0.4678802490234375,0.4298440217971802,345,,,,,,
,143379,1.0272886753082275,0.4504692554473877,0.5768194198608398,345,,,,,,
,143389,0.9103187918663025,0.48051756620407104,0.42980122566223145,345,,,,,,
,143399,0.9366997480392456,0.4609881639480591,0.4757116138935089,345,,,,,,
,143409,0.9432941675186157,0.39837512373924255,0.5449190735816956,345,,,,,,
,143419,0.9392905235290527,0.6104117631912231,0.328878790140152,345,,,,,,
,143429,0.8874517679214478,0.4433478116989136,0.4441039562225342,345,,,,,,
,143439,1.0924190282821655,0.5501397848129272,0.5422792434692383,345,,,,,,
,143449,0.7634249329566956,0.4001195430755615,0.36330538988113403,345,,,,,,
,143459,0.8397872447967529,0.5428304672241211,0.2969568073749542,345,,,,,,
,143469,0.9021169543266296,0.4239494204521179,0.4781675338745117,345,,,,,,
,143479,0.8450958728790283,0.3143625855445862,0.5307332873344421,345,,,,,,
,143489,0.9268732070922852,0.4686279594898224,0.4582452178001404,345,,,,,,
,143499,1.0228381156921387,0.5900837182998657,0.43275436758995056,345,,,,,,
,143509,0.7144395112991333,0.398636132478714,0.3158033490180969,345,,,,,,
,143519,0.82041335105896,0.391754686832428,0.4286586344242096,345,,,,,,
,143529,0.8162238597869873,0.46653711795806885,0.34968677163124084,345,,,,,,
,143539,0.8076427578926086,0.434190034866333,0.37345272302627563,345,,,,,,
,143549,0.9210994243621826,0.4345042407512665,0.4865952134132385,345,,,,,,
,143559,0.5738112330436707,0.34700143337249756,0.2268097847700119,345,,,,,,
,143569,0.6457760334014893,0.3183859586715698,0.32739004492759705,345,,,,,,
,143579,0.9587289094924927,0.486361026763916,0.47236788272857666,345,,,,,,
,143586,,,,345,0.928800642490387,0.5125576257705688,0.41624319553375244,,,
,143586,,,,345,,,,0.8351511359214783,0.41213783621788025,0.42301347851753235
5.217442662117951e-06,143587,,,,,,,,,,
,143589,0.7695632576942444,0.4013029932975769,0.3682602643966675,346,,,,,,
,143599,1.1093581914901733,0.6193921566009521,0.4899660348892212,346,,,,,,
,143609,0.8030052185058594,0.3414572775363922,0.4615479111671448,346,,,,,,
,143619,0.8621113300323486,0.4761165380477905,0.3859947621822357,346,,,,,,
,143629,0.8541179299354553,0.4755800664424896,0.3785378634929657,346,,,,,,
,143639,0.8394187688827515,0.37811344861984253,0.46130529046058655,346,,,,,,
,143649,0.8365164995193481,0.2756357491016388,0.5608807802200317,346,,,,,,
,143659,0.8460792303085327,0.4849860966205597,0.36109310388565063,346,,,,,,
,143669,1.1306426525115967,0.5794402956962585,0.5512024164199829,346,,,,,,
,143679,0.7932447791099548,0.3128476142883301,0.48039716482162476,346,,,,,,
,143689,0.7790641784667969,0.3982391655445099,0.3808250427246094,346,,,,,,
,143699,0.9587928652763367,0.4955085515975952,0.46328431367874146,346,,,,,,
,143709,0.7622787356376648,0.3979388475418091,0.3643398880958557,346,,,,,,
,143719,0.824923038482666,0.37010371685028076,0.45481929183006287,346,,,,,,
,143729,0.7394452095031738,0.44983717799186707,0.2896080017089844,346,,,,,,
,143739,0.7741519808769226,0.3384849429130554,0.4356670379638672,346,,,,,,
,143749,0.646458625793457,0.27099719643592834,0.3754614591598511,346,,,,,,
,143759,0.8977591395378113,0.37856966257095337,0.5191894769668579,346,,,,,,
,143769,1.015096664428711,0.40756213665008545,0.6075345277786255,346,,,,,,
,143779,1.020444393157959,0.6468815803527832,0.373562753200531,346,,,,,,
,143789,0.6822288632392883,0.3460733890533447,0.3361554741859436,346,,,,,,
,143799,0.9749411940574646,0.5851365327835083,0.3898046612739563,346,,,,,,
,143809,0.8352886438369751,0.45532235503196716,0.37996625900268555,346,,,,,,
,143819,0.8592811822891235,0.36044779419898987,0.49883338809013367,346,,,,,,
,143829,0.9306105971336365,0.4809250235557556,0.44968557357788086,346,,,,,,
