lr-Adam,step,train_loss_step,lattice_loss_step,coord_loss_step,type_loss_step,epoch,train_loss_epoch,lattice_loss_epoch,coord_loss_epoch,type_loss_epoch,val_loss,val_lattice_loss,val_coord_loss,val_type_loss
4.153031470045671e-05,132246,,,,,,,,,,,,,
,132249,0.5773704051971436,43.81034469604492,0.5615230202674866,0.015847377479076385,279,,,,,,,,
,132259,0.6886296272277832,43.23627853393555,0.6822651028633118,0.006364497356116772,279,,,,,,,,
,132269,0.777311384677887,41.35224151611328,0.7734777331352234,0.0038336690049618483,279,,,,,,,,
,132279,0.7303325533866882,44.0977668762207,0.7036327719688416,0.026699792593717575,279,,,,,,,,
,132289,0.5694020986557007,45.269142150878906,0.5590533018112183,0.010348825715482235,279,,,,,,,,
,132299,0.6348279714584351,45.29915237426758,0.6241432428359985,0.010684708133339882,279,,,,,,,,
,132309,0.6109840273857117,42.52842330932617,0.6015807390213013,0.009403268806636333,279,,,,,,,,
,132319,0.7685961127281189,44.39320373535156,0.7617518305778503,0.006844294723123312,279,,,,,,,,
,132329,0.7027919888496399,43.06565475463867,0.6933735013008118,0.009418492205440998,279,,,,,,,,
,132339,0.6936354041099548,46.80119705200195,0.68075031042099,0.012885109521448612,279,,,,,,,,
,132349,0.5677644610404968,42.64420700073242,0.5549541115760803,0.012810367159545422,279,,,,,,,,
,132359,0.7359079718589783,43.68470001220703,0.7258056402206421,0.010102322325110435,279,,,,,,,,
,132369,0.717572808265686,43.45085525512695,0.7089521288871765,0.008620703592896461,279,,,,,,,,
,132379,0.6668902635574341,45.84476089477539,0.660788357257843,0.006101917941123247,279,,,,,,,,
,132389,0.5970651507377625,46.4885139465332,0.5868672728538513,0.010197888128459454,279,,,,,,,,
,132399,0.5131828188896179,43.903804779052734,0.49778223037719727,0.015400610864162445,279,,,,,,,,
,132409,0.7349880933761597,43.774295806884766,0.7274722456932068,0.007515846751630306,279,,,,,,,,
,132419,0.5613387823104858,45.52457046508789,0.5536853075027466,0.007653497159481049,279,,,,,,,,
,132429,0.6737011075019836,45.89552688598633,0.6610133647918701,0.012687760405242443,279,,,,,,,,
,132439,0.4481399655342102,44.260990142822266,0.4373183250427246,0.010821626521646976,279,,,,,,,,
,132449,0.6442902088165283,43.522830963134766,0.6357661485671997,0.008524063043296337,279,,,,,,,,
,132459,0.7122610211372375,44.88347625732422,0.7058277726173401,0.006433224305510521,279,,,,,,,,
,132469,0.6432492136955261,39.93125915527344,0.6355723142623901,0.007676898501813412,279,,,,,,,,
,132479,0.7671083211898804,46.46731948852539,0.7567829489707947,0.010325348004698753,279,,,,,,,,
,132489,0.6301398873329163,46.70498275756836,0.623467743396759,0.006672137416899204,279,,,,,,,,
,132499,0.6773853898048401,47.01995849609375,0.6618178486824036,0.015567556954920292,279,,,,,,,,
,132509,0.7359129786491394,41.8856201171875,0.7245964407920837,0.011316541582345963,279,,,,,,,,
,132519,0.6295605897903442,46.26179885864258,0.6189727187156677,0.010587855242192745,279,,,,,,,,
,132529,0.5454080700874329,45.77256393432617,0.538444459438324,0.006963592953979969,279,,,,,,,,
,132539,0.6737515330314636,45.54044723510742,0.6641085147857666,0.009643040597438812,279,,,,,,,,
,132549,0.7307876348495483,44.56770706176758,0.7239692807197571,0.0068183839321136475,279,,,,,,,,
,132559,0.4382573962211609,46.640235900878906,0.42557859420776367,0.012678815051913261,279,,,,,,,,
,132569,0.5980256795883179,41.84009552001953,0.5875284075737,0.010497257113456726,279,,,,,,,,
,132579,0.5268489718437195,48.09451675415039,0.5201336741447449,0.006715315394103527,279,,,,,,,,
,132589,0.6644846796989441,42.42216110229492,0.6567931771278381,0.007691484410315752,279,,,,,,,,
,132599,0.6245267391204834,45.55915832519531,0.6149339079856873,0.009592858143150806,279,,,,,,,,
,132609,0.6501799821853638,46.0761604309082,0.6381661295890808,0.012013846077024937,279,,,,,,,,
,132619,0.7884608507156372,44.47842788696289,0.7782317399978638,0.010229119099676609,279,,,,,,,,
,132629,0.6893982887268066,43.51203536987305,0.6792154312133789,0.010182838886976242,279,,,,,,,,
,132639,0.6988538503646851,40.839881896972656,0.6924644112586975,0.00638944935053587,279,,,,,,,,
,132649,0.5356836318969727,41.07112121582031,0.5284287333488464,0.007254899479448795,279,,,,,,,,
,132659,0.712355375289917,43.62765884399414,0.7063289880752563,0.006026383023709059,279,,,,,,,,
,132669,0.6898918747901917,48.778018951416016,0.6823756098747253,0.007516270037740469,279,,,,,,,,
,132679,0.7382105588912964,44.63804244995117,0.7323238253593445,0.00588673260062933,279,,,,,,,,
,132689,0.4829520285129547,47.040103912353516,0.47295451164245605,0.009997510351240635,279,,,,,,,,
,132699,0.6517882943153381,44.35868453979492,0.6429204344749451,0.008867887780070305,279,,,,,,,,
,132709,0.667422354221344,45.96457290649414,0.6585361361503601,0.008886213414371014,279,,,,,,,,
,132719,0.7561935782432556,42.99659729003906,0.7467654347419739,0.009428156539797783,279,,,,,,,,
,132719,,,,,279,,,,,0.6517671346664429,43.66254806518555,0.6413412094116211,0.010426194407045841
,132719,,,,,279,0.642495334148407,43.91597366333008,0.6320953965187073,0.010399805381894112,,,,
4.122462492800664e-05,132720,,,,,,,,,,,,,
,132729,0.6282493472099304,45.53308868408203,0.6193071603775024,0.008942167274653912,280,,,,,,,,
,132739,0.6259620785713196,45.60496139526367,0.6208447813987732,0.005117292981594801,280,,,,,,,,
,132749,0.48584944009780884,44.08561325073242,0.4771547317504883,0.008694719523191452,280,,,,,,,,
,132759,0.5949759483337402,42.35261535644531,0.5888589024543762,0.006117029581218958,280,,,,,,,,
,132769,0.7406190633773804,42.40987014770508,0.7337231040000916,0.0068959640339016914,280,,,,,,,,
,132779,0.8252872228622437,47.19552230834961,0.8216509819030762,0.0036362598184496164,280,,,,,,,,
,132789,0.617455005645752,45.91674041748047,0.6073151230812073,0.010139910504221916,280,,,,,,,,
,132799,0.6113936901092529,45.1874885559082,0.6047080159187317,0.006685682572424412,280,,,,,,,,
,132809,0.5953102111816406,43.05168533325195,0.5855969190597534,0.009713266044855118,280,,,,,,,,
,132819,0.6586089730262756,45.01643753051758,0.6523351669311523,0.0062738219276070595,280,,,,,,,,
,132829,0.6982331871986389,45.051368713378906,0.694256603717804,0.003976592794060707,280,,,,,,,,
,132839,0.6656578779220581,41.47100067138672,0.6555823087692261,0.01007557101547718,280,,,,,,,,
,132849,0.5646181106567383,47.074459075927734,0.5559787154197693,0.0086393803358078,280,,,,,,,,
,132859,0.7052826881408691,39.86365509033203,0.7003758549690247,0.004906848538666964,280,,,,,,,,
,132869,0.5821420550346375,43.8763427734375,0.5756243467330933,0.006517733912914991,280,,,,,,,,
,132879,0.6758237481117249,43.11738586425781,0.6624179482460022,0.01340580079704523,280,,,,,,,,
,132889,0.6336048245429993,42.75011444091797,0.6194916367530823,0.014113165438175201,280,,,,,,,,
,132899,0.759332001209259,41.168785095214844,0.7527086138725281,0.0066234152764081955,280,,,,,,,,
,132909,0.6469035744667053,43.226383209228516,0.640720009803772,0.0061835795640945435,280,,,,,,,,
,132919,0.4548487961292267,43.73867416381836,0.44565919041633606,0.009189610369503498,280,,,,,,,,
,132929,0.635875403881073,42.53201675415039,0.6253578662872314,0.010517564602196217,280,,,,,,,,
,132939,0.5585994124412537,45.09579849243164,0.550294816493988,0.008304610848426819,280,,,,,,,,
,132949,0.7132869362831116,43.48384475708008,0.7069281339645386,0.006358813494443893,280,,,,,,,,
,132959,0.6320748329162598,40.94218063354492,0.592715322971344,0.039359480142593384,280,,,,,,,,
,132969,0.5777949094772339,45.15348434448242,0.5627800226211548,0.015014862641692162,280,,,,,,,,
,132979,0.6378209590911865,43.72041702270508,0.6299084424972534,0.007912538945674896,280,,,,,,,,
,132989,0.6144844889640808,42.90253829956055,0.6072868704795837,0.007197645027190447,280,,,,,,,,
,132999,0.6718718409538269,43.17744445800781,0.6659961938858032,0.00587563868612051,280,,,,,,,,
,133009,0.7742286920547485,44.09050369262695,0.7694663405418396,0.00476234732195735,280,,,,,,,,
,133019,0.5426731705665588,47.47173309326172,0.5329708456993103,0.009702307172119617,280,,,,,,,,
,133029,0.6857942342758179,46.47785949707031,0.6800899505615234,0.005704254377633333,280,,,,,,,,
,133039,0.6971200108528137,43.22092056274414,0.6905903220176697,0.006529703736305237,280,,,,,,,,
,133049,0.7325859069824219,44.13221740722656,0.7284206748008728,0.004165251739323139,280,,,,,,,,
,133059,0.5574922561645508,39.62721252441406,0.5451362133026123,0.012356055900454521,280,,,,,,,,
,133069,0.629743218421936,45.102783203125,0.6195461750030518,0.010197018273174763,280,,,,,,,,
,133079,0.7101868391036987,42.45102310180664,0.7034316658973694,0.006755185779184103,280,,,,,,,,
,133089,0.6053959131240845,41.964473724365234,0.5953274965286255,0.010068441741168499,280,,,,,,,,
,133099,0.7155740261077881,48.74005889892578,0.7098907232284546,0.005683327559381723,280,,,,,,,,
,133109,0.6731036305427551,46.32655334472656,0.6542106866836548,0.018892953172326088,280,,,,,,,,
,133119,0.7262008190155029,42.32956314086914,0.7179898023605347,0.008210990577936172,280,,,,,,,,
,133129,0.7199575901031494,45.20707702636719,0.7136731147766113,0.0062844716012477875,280,,,,,,,,
,133139,0.5834789872169495,44.87186050415039,0.5700673460960388,0.013411656022071838,280,,,,,,,,
,133149,0.6275634765625,43.89705276489258,0.6209664940834045,0.0065969680435955524,280,,,,,,,,
,133159,0.6046225428581238,42.56895065307617,0.5978040099143982,0.006818508263677359,280,,,,,,,,
,133169,0.6830921769142151,38.50499725341797,0.6609169244766235,0.022175276651978493,280,,,,,,,,
,133179,0.7732731699943542,43.04155731201172,0.7668176293373108,0.006455552764236927,280,,,,,,,,
,133189,0.5750952959060669,48.278846740722656,0.5581604838371277,0.016934826970100403,280,,,,,,,,
,133193,,,,,280,0.6501503586769104,43.68751907348633,0.6391750574111938,0.01097556110471487,,,,
4.0919301331482436e-05,133194,,,,,,,,,,,,,
,133199,0.7126250863075256,48.31637954711914,0.7008089423179626,0.011816165409982204,281,,,,,,,,
,133209,0.5741114616394043,43.57011795043945,0.5660503506660461,0.008061137050390244,281,,,,,,,,
,133219,0.701198399066925,45.96225357055664,0.6923419237136841,0.008856503292918205,281,,,,,,,,
,133229,0.6469101309776306,46.29088592529297,0.6399616599082947,0.006948492024093866,281,,,,,,,,
,133239,0.7341868877410889,43.96255111694336,0.72498619556427,0.009200713597238064,281,,,,,,,,
,133249,0.7516018152236938,44.190181732177734,0.7438187003135681,0.007783135399222374,281,,,,,,,,
,133259,0.6728378534317017,46.06499099731445,0.6647512912750244,0.008086574263870716,281,,,,,,,,
,133269,0.6384374499320984,45.590087890625,0.628781259059906,0.009656177833676338,281,,,,,,,,
,133279,0.5623798370361328,47.34950637817383,0.5535416007041931,0.008838211186230183,281,,,,,,,,
,133289,0.6521541476249695,44.17871856689453,0.645402193069458,0.006751926150172949,281,,,,,,,,
,133299,0.676594078540802,42.832786560058594,0.6714884638786316,0.005105592776089907,281,,,,,,,,
,133309,0.6518082618713379,43.85662841796875,0.6419597864151001,0.009848451241850853,281,,,,,,,,
,133319,0.5629346966743469,42.75491714477539,0.5533177256584167,0.009616977535188198,281,,,,,,,,
,133329,0.6583197712898254,44.54774856567383,0.6531506776809692,0.005169092211872339,281,,,,,,,,
,133339,0.6665178537368774,43.73258590698242,0.6286349296569824,0.03788294270634651,281,,,,,,,,
,133349,0.7366828918457031,44.0688362121582,0.7298959493637085,0.0067869676277041435,281,,,,,,,,
,133359,0.5962578058242798,42.11376953125,0.5873972773551941,0.008860555477440357,281,,,,,,,,
,133369,0.6337761878967285,42.17121124267578,0.6232931017875671,0.010483081452548504,281,,,,,,,,
,133379,0.6016764640808105,43.5159912109375,0.5943539142608643,0.007322531659156084,281,,,,,,,,
,133389,0.6803427934646606,45.808349609375,0.6721288561820984,0.00821396429091692,281,,,,,,,,
,133399,0.6574670672416687,42.07439422607422,0.6504448056221008,0.007022253703325987,281,,,,,,,,
,133409,0.6812015175819397,40.46885681152344,0.665888249874115,0.01531326211988926,281,,,,,,,,
,133419,0.7006979584693909,42.792213439941406,0.6940463781356812,0.0066515724174678326,281,,,,,,,,
,133429,0.46649250388145447,44.36179733276367,0.4540390968322754,0.012453408911824226,281,,,,,,,,
,133439,0.48942095041275024,46.17681884765625,0.4718555510044098,0.017565390095114708,281,,,,,,,,
,133449,0.5701947212219238,40.56729507446289,0.559346616268158,0.010848104022443295,281,,,,,,,,
,133459,0.7009559869766235,45.5264892578125,0.6957729458808899,0.005183043889701366,281,,,,,,,,
,133469,0.808951199054718,45.25078582763672,0.8048642873764038,0.004086893983185291,281,,,,,,,,
,133479,0.5900987386703491,41.33205032348633,0.5730274319648743,0.017071321606636047,281,,,,,,,,
,133489,0.6047549247741699,42.28238296508789,0.5943130850791931,0.010441850870847702,281,,,,,,,,
,133499,0.6467337608337402,42.535545349121094,0.6385053396224976,0.008228439837694168,281,,,,,,,,
,133509,0.6204972267150879,44.565521240234375,0.61122727394104,0.009269949980080128,281,,,,,,,,
,133519,0.6200917959213257,45.230010986328125,0.6138436794281006,0.00624809879809618,281,,,,,,,,
,133529,0.5521727800369263,45.18437194824219,0.5431103110313416,0.009062477387487888,281,,,,,,,,
,133539,0.5377926230430603,46.508609771728516,0.5273310542106628,0.01046154834330082,281,,,,,,,,
,133549,0.5891919136047363,45.0536994934082,0.584354043006897,0.004837877117097378,281,,,,,,,,
,133559,0.5616855025291443,43.7725830078125,0.5533941984176636,0.008291304111480713,281,,,,,,,,
,133569,0.7202635407447815,41.352630615234375,0.7133347988128662,0.006928752176463604,281,,,,,,,,
,133579,0.6320497393608093,42.75429153442383,0.6247485280036926,0.00730120437219739,281,,,,,,,,
,133589,0.6171548962593079,41.44112777709961,0.6013442277908325,0.015810688957571983,281,,,,,,,,
,133599,0.6599411368370056,39.927730560302734,0.6515984535217285,0.00834267120808363,281,,,,,,,,
,133609,0.6235368251800537,45.79829025268555,0.6090461611747742,0.014490637928247452,281,,,,,,,,
,133619,0.5921576619148254,44.65790939331055,0.5851511359214783,0.0070065041072666645,281,,,,,,,,
,133629,0.7333202362060547,42.25997543334961,0.711947500705719,0.021372763440012932,281,,,,,,,,
,133639,0.5431286692619324,40.63631057739258,0.5285314321517944,0.01459723711013794,281,,,,,,,,
,133649,0.6363680958747864,43.60274124145508,0.6312883496284485,0.0050797532312572,281,,,,,,,,
,133659,0.5795174837112427,45.11951446533203,0.5715035796165466,0.008013874292373657,281,,,,,,,,
,133667,,,,,281,0.6372844576835632,43.77937316894531,0.6269451379776001,0.0103393429890275,,,,
4.061435596453687e-05,133668,,,,,,,,,,,,,
,133669,0.6625034809112549,45.34572982788086,0.6554533243179321,0.007050167303532362,282,,,,,,,,
,133679,0.7470802068710327,42.15137481689453,0.7381191849708557,0.00896100327372551,282,,,,,,,,
,133689,0.6553094387054443,46.27979278564453,0.6449637413024902,0.010345706716179848,282,,,,,,,,
,133699,0.7531630396842957,45.147804260253906,0.7480790615081787,0.0050839935429394245,282,,,,,,,,
,133709,0.5983128547668457,40.849266052246094,0.5825743675231934,0.015738489106297493,282,,,,,,,,
,133719,0.5389550924301147,42.44938278198242,0.5333887934684753,0.0055662947706878185,282,,,,,,,,
,133729,0.6502470970153809,43.98395538330078,0.6400328874588013,0.010214208625257015,282,,,,,,,,
,133739,0.6397482752799988,43.411739349365234,0.6329900622367859,0.0067582037299871445,282,,,,,,,,
,133749,0.6604853272438049,42.94657516479492,0.6533146500587463,0.007170667871832848,282,,,,,,,,
,133759,0.6037060022354126,40.11087417602539,0.5870075821876526,0.016698399558663368,282,,,,,,,,
,133769,0.7678389549255371,39.97908020019531,0.7629162073135376,0.004922772757709026,282,,,,,,,,
,133779,0.6359935998916626,43.61012649536133,0.6284995079040527,0.007494065444916487,282,,,,,,,,
,133789,0.7064864635467529,43.713706970214844,0.6847650408744812,0.02172139286994934,282,,,,,,,,
,133799,0.6410202980041504,41.930416107177734,0.6355137228965759,0.005506601650267839,282,,,,,,,,
,133809,0.7047563195228577,42.95241928100586,0.6986883878707886,0.0060679069720208645,282,,,,,,,,
,133819,0.6171911358833313,47.77752685546875,0.6107063889503479,0.006484735757112503,282,,,,,,,,
,133829,0.47215425968170166,48.05970764160156,0.4601195454597473,0.01203470304608345,282,,,,,,,,
,133839,0.5942542552947998,44.203033447265625,0.5870928168296814,0.007161465939134359,282,,,,,,,,
,133849,0.7444958686828613,46.349063873291016,0.7392294406890869,0.005266408436000347,282,,,,,,,,
,133859,0.5491966605186462,43.70884704589844,0.5404781103134155,0.008718525990843773,282,,,,,,,,
,133869,0.5188954472541809,48.10426712036133,0.4925489127635956,0.026346521452069283,282,,,,,,,,
,133879,0.6349766254425049,45.338802337646484,0.6295316219329834,0.005445001646876335,282,,,,,,,,
,133889,0.7507515549659729,41.31581497192383,0.7454814910888672,0.0052700466476380825,282,,,,,,,,
,133899,0.5471058487892151,44.07872009277344,0.5223726034164429,0.02473326027393341,282,,,,,,,,
,133909,0.5421732664108276,43.84497833251953,0.5200998187065125,0.02207346446812153,282,,,,,,,,
,133919,0.5899713039398193,45.57352066040039,0.579963207244873,0.010008120909333229,282,,,,,,,,
,133929,0.7305456399917603,45.1689338684082,0.7269248366355896,0.003620787989348173,282,,,,,,,,
,133939,0.5820296406745911,46.494632720947266,0.5738323330879211,0.008197289891541004,282,,,,,,,,
,133949,0.5561597943305969,46.80735778808594,0.5468514561653137,0.009308361448347569,282,,,,,,,,
,133959,0.607140302658081,43.58697509765625,0.5968143939971924,0.010325922630727291,282,,,,,,,,
,133969,0.631210207939148,45.67966842651367,0.6166711449623108,0.014539044350385666,282,,,,,,,,
,133979,0.7382230758666992,50.957366943359375,0.7249589562416077,0.013264143839478493,282,,,,,,,,
,133989,0.6530452370643616,42.71137237548828,0.6436485052108765,0.00939672440290451,282,,,,,,,,
,133999,0.6671963930130005,40.1599006652832,0.6596949696540833,0.007501415442675352,282,,,,,,,,
,134009,0.5187921524047852,45.58811569213867,0.5097970366477966,0.00899509061127901,282,,,,,,,,
,134019,0.7295437455177307,43.97377014160156,0.7235603928565979,0.005983339156955481,282,,,,,,,,
,134029,0.6609922051429749,44.97117614746094,0.654361367225647,0.006630854215472937,282,,,,,,,,
,134039,0.6651307344436646,45.54591369628906,0.65855473279953,0.006575982552021742,282,,,,,,,,
,134049,0.7034575343132019,43.66151428222656,0.696253776550293,0.007203736808151007,282,,,,,,,,
,134059,0.6284838318824768,42.600982666015625,0.6187307834625244,0.009753026999533176,282,,,,,,,,
,134069,0.5724970102310181,44.047393798828125,0.5647699236869812,0.007727065589278936,282,,,,,,,,
,134079,0.6284946203231812,42.359989166259766,0.6238024234771729,0.00469217449426651,282,,,,,,,,
,134089,0.654105007648468,42.33559036254883,0.6356356739997864,0.018469326198101044,282,,,,,,,,
,134099,0.6925746202468872,44.201576232910156,0.685869574546814,0.006705059669911861,282,,,,,,,,
,134109,0.643393874168396,46.37527847290039,0.6360175013542175,0.007376398891210556,282,,,,,,,,
,134119,0.6673579812049866,44.06340408325195,0.6590529680252075,0.00830503087490797,282,,,,,,,,
,134129,0.6155714392662048,41.85445785522461,0.599048912525177,0.016522549092769623,282,,,,,,,,
,134139,0.6493622064590454,43.92195129394531,0.6346307992935181,0.014731421135365963,282,,,,,,,,
,134141,,,,,282,0.6451941132545471,44.04663848876953,0.6349813342094421,0.01021288987249136,,,,
4.0309800865890874e-05,134142,,,,,,,,,,,,,
,134149,0.7113410830497742,46.70553207397461,0.669284462928772,0.04205663874745369,283,,,,,,,,
,134159,0.7020822763442993,41.45977020263672,0.6902657151222229,0.011816548183560371,283,,,,,,,,
,134169,0.7684536576271057,42.173912048339844,0.7626826167106628,0.00577106699347496,283,,,,,,,,
,134179,0.7741397619247437,44.71255874633789,0.7711310982704163,0.00300868833437562,283,,,,,,,,
,134189,0.6081624031066895,43.405914306640625,0.5942682027816772,0.013894176110625267,283,,,,,,,,
,134199,0.5440759062767029,46.02001953125,0.5335580706596375,0.01051785796880722,283,,,,,,,,
,134209,0.6352917551994324,43.91957473754883,0.6261601448059082,0.009131638333201408,283,,,,,,,,
,134219,0.6153959035873413,43.62288284301758,0.6063693165779114,0.009026609361171722,283,,,,,,,,
,134229,0.6323959827423096,43.601837158203125,0.626606285572052,0.005789708346128464,283,,,,,,,,
,134239,0.5652141571044922,44.57623291015625,0.5584272146224976,0.0067869569174945354,283,,,,,,,,
,134249,0.6457046866416931,44.6351318359375,0.6372345089912415,0.008470172993838787,283,,,,,,,,
,134259,0.5812695026397705,40.74785614013672,0.5654074549674988,0.015862077474594116,283,,,,,,,,
,134269,0.7700563669204712,43.49526596069336,0.7656258940696716,0.004430444911122322,283,,,,,,,,
,134279,0.562008798122406,41.48472213745117,0.5544465780258179,0.007562216371297836,283,,,,,,,,
,134289,0.5844175219535828,40.29463195800781,0.5751954317092896,0.009222105145454407,283,,,,,,,,
,134299,0.6452094316482544,41.821685791015625,0.637795090675354,0.007414344232529402,283,,,,,,,,
,134309,0.587644100189209,43.67985916137695,0.5822961330413818,0.005347984842956066,283,,,,,,,,
,134319,0.5704735517501831,44.48343276977539,0.5584844350814819,0.011989091522991657,283,,,,,,,,
,134329,0.6167887449264526,43.314239501953125,0.6109755039215088,0.005813265219330788,283,,,,,,,,
,134339,0.6535223126411438,45.98865509033203,0.6473122239112854,0.006210098508745432,283,,,,,,,,
,134349,0.6140852570533752,41.836856842041016,0.6056967377662659,0.008388504385948181,283,,,,,,,,
,134359,0.6296416521072388,46.3989143371582,0.6243129968643188,0.005328636150807142,283,,,,,,,,
,134369,0.5943573713302612,44.523372650146484,0.5845792293548584,0.00977812334895134,283,,,,,,,,
,134379,0.6717924475669861,43.4700813293457,0.6661019921302795,0.005690447520464659,283,,,,,,,,
,134389,0.7711648941040039,44.3006477355957,0.7655581831932068,0.005606718827039003,283,,,,,,,,
,134399,0.6914557814598083,43.7148323059082,0.6842501759529114,0.007205585017800331,283,,,,,,,,
,134409,0.6307964324951172,44.4593620300293,0.6211494207382202,0.009647026658058167,283,,,,,,,,
,134419,0.6343497037887573,45.21384811401367,0.6175582408905029,0.016791490837931633,283,,,,,,,,
,134429,0.6560589075088501,49.02301788330078,0.6360383629798889,0.020020555704832077,283,,,,,,,,
,134439,0.6770157217979431,42.24311065673828,0.6717386245727539,0.005277108401060104,283,,,,,,,,
,134449,0.6042016744613647,43.72667694091797,0.594846248626709,0.009355453774333,283,,,,,,,,
,134459,0.6133206486701965,44.81039810180664,0.6056243181228638,0.007696355227380991,283,,,,,,,,
,134469,0.7343191504478455,43.85232162475586,0.7301751971244812,0.004143948666751385,283,,,,,,,,
,134479,0.5772918462753296,45.50171661376953,0.5440651178359985,0.033226754516363144,283,,,,,,,,
,134489,0.6859918832778931,43.866783142089844,0.6588789224624634,0.027112988755106926,283,,,,,,,,
,134499,0.723857045173645,43.446075439453125,0.7175000905990601,0.006356974132359028,283,,,,,,,,
,134509,0.633449912071228,41.91742706298828,0.6267389059066772,0.006710986141115427,283,,,,,,,,
,134519,0.6967809796333313,45.13685607910156,0.6789924502372742,0.017788518220186234,283,,,,,,,,
,134529,0.7860507965087891,44.38877868652344,0.7818337678909302,0.004216999281197786,283,,,,,,,,
,134539,0.6534867286682129,41.35414123535156,0.6471672654151917,0.006319456268101931,283,,,,,,,,
,134549,0.6310065388679504,44.39799880981445,0.6146700978279114,0.016336465254426003,283,,,,,,,,
,134559,0.666814386844635,42.40818786621094,0.6605743169784546,0.006240074522793293,283,,,,,,,,
,134569,0.6853910684585571,44.059627532958984,0.676755964756012,0.008635090664029121,283,,,,,,,,
,134579,0.6760962605476379,41.841033935546875,0.6666681170463562,0.00942816212773323,283,,,,,,,,
,134589,0.7095202207565308,43.79668045043945,0.7004369497299194,0.009083259850740433,283,,,,,,,,
,134599,0.6217949390411377,41.368675231933594,0.6152297854423523,0.006565162446349859,283,,,,,,,,
,134609,0.765842616558075,41.85205841064453,0.7586923837661743,0.007150254212319851,283,,,,,,,,
,134615,,,,,283,0.6483303904533386,43.84571075439453,0.6388596892356873,0.009470449760556221,,,,
4.000564805885831e-05,134616,,,,,,,,,,,,,
,134619,0.585151195526123,43.82276916503906,0.5751532316207886,0.00999796949326992,284,,,,,,,,
,134629,0.6041626930236816,45.73760986328125,0.5956364274024963,0.008526251651346684,284,,,,,,,,
,134639,0.5644293427467346,50.54268264770508,0.5552622675895691,0.00916706956923008,284,,,,,,,,
,134649,0.6344789862632751,43.94300842285156,0.6278014183044434,0.006677571684122086,284,,,,,,,,
,134659,0.6383962035179138,40.47510528564453,0.6288605332374573,0.009535672143101692,284,,,,,,,,
,134669,0.6462045311927795,40.23524475097656,0.6254981756210327,0.02070637047290802,284,,,,,,,,
,134679,0.6748692393302917,44.217987060546875,0.6671346426010132,0.007734581828117371,284,,,,,,,,
,134689,0.5958670973777771,43.27436065673828,0.5880274772644043,0.00783961545675993,284,,,,,,,,
,134699,0.6870098114013672,42.756324768066406,0.6787771582603455,0.008232640102505684,284,,,,,,,,
,134709,0.7122980356216431,43.35048294067383,0.7079465985298157,0.004351438954472542,284,,,,,,,,
,134719,0.6302016377449036,45.49152374267578,0.6227380633354187,0.0074635716155171394,284,,,,,,,,
,134729,0.7415015697479248,43.77345657348633,0.7370774745941162,0.004424086771905422,284,,,,,,,,
,134739,0.550171971321106,47.236576080322266,0.5423807501792908,0.00779123418033123,284,,,,,,,,
,134749,0.7769889831542969,44.508056640625,0.7637806534767151,0.013208352029323578,284,,,,,,,,
,134759,0.706658661365509,46.90126419067383,0.6872161626815796,0.01944250613451004,284,,,,,,,,
,134769,0.6398556232452393,42.89786148071289,0.633960485458374,0.005895142909139395,284,,,,,,,,
,134779,0.6832394003868103,41.72366714477539,0.6777018308639526,0.005537551362067461,284,,,,,,,,
,134789,0.6254150867462158,43.40869140625,0.6182964444160461,0.007118643261492252,284,,,,,,,,
,134799,0.579159140586853,47.1910285949707,0.5719869136810303,0.007172249723225832,284,,,,,,,,
,134809,0.6533015966415405,46.05183792114258,0.64840167760849,0.004899889230728149,284,,,,,,,,
,134819,0.5601282715797424,42.4827880859375,0.5495201945304871,0.010608090087771416,284,,,,,,,,
,134829,0.6489554643630981,42.20732879638672,0.6413055658340454,0.0076499092392623425,284,,,,,,,,
,134839,0.6755787134170532,42.26362991333008,0.668095588684082,0.0074831293895840645,284,,,,,,,,
,134849,0.622846782207489,43.9321403503418,0.6173542141914368,0.005492567550390959,284,,,,,,,,
,134859,0.6529337763786316,43.89000701904297,0.6431679725646973,0.009765797294676304,284,,,,,,,,
,134869,0.6240544319152832,40.42232131958008,0.6161360144615173,0.00791842583566904,284,,,,,,,,
,134879,0.6712080836296082,50.06435775756836,0.661573588848114,0.009634469635784626,284,,,,,,,,
,134889,0.7745627164840698,46.71613693237305,0.7663089036941528,0.008253809995949268,284,,,,,,,,
,134899,0.6238071918487549,45.64166259765625,0.6132444143295288,0.010562785901129246,284,,,,,,,,
,134909,0.7032597064971924,42.25672149658203,0.6952930688858032,0.007966620847582817,284,,,,,,,,
,134919,0.5720272660255432,46.12160873413086,0.5657824873924255,0.0062447721138596535,284,,,,,,,,
,134929,0.6633356213569641,45.19673156738281,0.6576589345932007,0.00567667419090867,284,,,,,,,,
,134939,0.6047875285148621,43.93864822387695,0.5968543291091919,0.007933206856250763,284,,,,,,,,
,134949,0.6489624381065369,40.976444244384766,0.6436963677406311,0.00526606198400259,284,,,,,,,,
,134959,0.6923184990882874,47.00779724121094,0.6838786602020264,0.00843981932848692,284,,,,,,,,
,134969,0.767920970916748,41.4964485168457,0.7636113166809082,0.004309683572500944,284,,,,,,,,
,134979,0.682270884513855,46.50659942626953,0.6733736991882324,0.008897211402654648,284,,,,,,,,
,134989,0.5643161535263062,45.05988693237305,0.5288891792297363,0.03542698547244072,284,,,,,,,,
